"标题","正文"
"节后首个交易日鸡蛋和粕类期货领涨市场","　　清明节后的首个交易日，国内商品期市多数品种逞强，涨幅居前的包括鸡蛋、豆粕、菜粕、黄大豆一号、黄大豆二号等农产品期货，基本符合此前市场的预期。 　　昨日，鸡蛋和粕类期货均高开后快速走低，之后宽幅振荡并有所回升。截至当日收盘，鸡蛋期货主力1805合约收涨4.71%，豆粕期货主力1809合约涨幅达4.2%，菜粕期货主力1809合约上涨4.19%。部分化工品、黑色系商品午后快速上涨，当日收盘，甲醇期货主力合约上涨逾3%，热卷、螺纹钢期货主力合约均上涨1.8%以上。 　　有分析人士表示，周一鸡蛋和粕类期货涨幅较大，与清明节前我国公布将对原产于美国的大豆等进口农产品加征关税措施有关。 　　“周一国内商品期市粕类品种大涨，就是对我国将对原产于美国的部分农产品加征关税的反应。”光大期货高级分析师王娜对期货日报记者说，这使市场预期进口大豆成本将提升，豆粕、豆油压榨成本将增加。 　　国投安信期货投资咨询部龚萍认为，豆类价格3月份在阿根廷大豆减产的影响下已经止跌企稳，中美贸易摩擦升级增强了进口大豆成本抬升预期，推动了豆类价格上涨，并进一步传导至相关农产品上。 　　“尽管加征关税措施还没有实施，但政策性风险溢价短期难以消退，豆类价格可能还会出现大的波动。”龚萍对记者说，豆粕将是其中表现最为坚挺的品种，因为市场上难以寻找到数量相当的替代品。在全球蛋白市场上，豆粕是产量和消费量最大的品种，占到整个蛋白市场约60%的份额。一旦豆粕供应出现较大缺口，即使菜粕、棉粕等可以替代，替代数量也难以填补供应缺口。 　　自美国发布对华“301调查”项下征税产品建议清单以来，市场已对中国将采取相应对等措施有所预期，豆类市场之前已有所反应。 　　“周一豆粕、菜粕等品种高开后快速回落，主要是因为当前市场很难判断中美贸易摩擦能持续多久，加征关税措施会否落地。”王娜说，当日美豆电子盘继续反弹，国内豆类走势则体现了市场的观望情绪，以及对中美贸易摩擦将会逐步缓和的预期。 　　龚萍认为，周一豆粕、菜粕期货高开后快速走低，一方面是因为市场预期加征税措施短期内不会落地，另一方面，市场担忧贸易摩擦给经济带来负面影响。 　　“美国方面之前发布的征税产品建议清单公示期为60天，5月15日召开听证会，5月22日之前提交听证期间的公众意见，到期后再公布最终清单。由此来看，中美两国还有就贸易争端磋商的时间和余地。”龚萍说。 　　对于后市，王娜认为，需要继续关注中美贸易摩擦去向，粕类价格将延续涨势。 　　“后期粕类价格将维持上涨趋势，油脂价格或呈现振荡格局。”中信期货农产品高级研究员刘高超预计。 　　在国泰君安期货农产品研究员刘佳伟看来，目前影响国内农产品期现货市场的主要因素是市场情绪。“中美贸易摩擦未来去向，将直接影响国内油脂油料及相关商品价格走势。在征税措施未落地之前，粕类价格易涨难跌，油粕价格比继续回落的概率较大，鸡蛋价格短期以偏强振荡为主。”刘佳伟说。                                            (责任编辑：DF350)"
"商品收盘农产品领涨 豆粕、菜粕主力涨超4%","摘要            【商品收盘农产品领涨 豆粕、菜粕主力涨超4%】东方财富网9日讯，周一商品期货市场多数飘红，农产品领涨，截至收盘，鸡蛋、豆粕、菜粕主力涨超4%，甲醇涨3.04%，PVC、豆一、豆二、热卷、PP涨超2%，螺纹钢、沪铝、锰硅、塑料涨超1%，橡胶、沪铜、郑棉、玻璃、白糖收涨。沥青、沪锌跌逾1%，铁矿石、郑煤、焦煤、焦炭、沪金收跌。                             　　东方财富网9日讯，周一商品期货市场多数飘红，农产品领涨，截至收盘，鸡蛋、豆粕、菜粕主力涨超4%，甲醇涨3.04%，PVC、豆一、豆二、热卷、PP涨超2%，螺纹钢、沪铝、锰硅、塑料涨超1%，橡胶、沪铜、郑棉、玻璃、白糖收涨。沥青、沪锌跌逾1%，铁矿石、郑煤、焦煤、焦炭、沪金收跌。　　我国大豆等农产品进口或受影响　　分析人士称，大豆既是重要的油料作物，又是重要的禽畜饲料原料。从全球大豆贸易格局来看，美国是全球大豆重要产地，中国是重要消费市场，双方合则两利，斗则俱伤。“对美国大豆加征关税，或推高我国相关农产品、食用油、肉类制品的价格，进而带来CPI上涨压力。”上述分析人士表示。　　兴业银行首席经济学家鲁政委称，2016年我国从美国进口的大豆占国内消费量的33%，占全球产量的近10%。南美地区也是全球大豆的重要产地，巴西和阿根廷大豆产量占全球产量的近一半。但美国与南美大豆收获季节不同，南美大豆从贸易量和收获季节来看，或难以完全替代美国大豆。2017年国内大豆库存约占消费量的19%，较高的国内大豆库存一定程度上能够缓释美豆进口减少的冲击。　　方正中期期货研究院院长王骏表示，我国对美国大豆的进口依赖度高达50%，中国对美国大豆加征关税这一反制措施是较为艰难的抉择。如果正式对美国大豆加征关税，我国从美国进口的大豆价格将上升，国内大豆进口缺口可能在1000万—2000万吨，我国可能会从巴西、阿根廷、俄罗斯、乌克兰、加拿大等国采购大豆来弥补缺口。　　德国商业银行和研究机构AgResource认为，每年4月起中国自南美的进口大豆数量都会占据主导，就算中国最终不能完全回避美国大豆，但未来至少5—6个月可以从巴西进口大豆。因此，中国短期内不会面临大豆供应不足的局面。　　对于中国反制措施公布后，美国大豆期货价格从快速下跌到企稳的变化，王骏分析说，中国对美国进口大豆加征关税，将对美国大豆年度销售量产生重要影响，利空美国大豆期货价格。但随后市场认为贸易战或不会真正爆发，双方重返谈判桌的可能性较大，大豆期货价格也随之回升。　　易盛农期指数短期有望走强　　菜粕方面，上周美国农业部(USDA)公布的面积报告和市场预期相悖，不增反减，使得美豆价格一度大涨。国内豆粕方面，因4月大豆到港量预估下调、油厂因缺豆停机或停机检修导致开机率下滑，且豆粕市场成交火爆，导致油厂豆粕库存小幅下降。此外，市场担忧贸易摩擦将波及大豆，推动豆粕明显强于外盘，且远月合约尤为强势。菜粕方面，单边走势完全跟随豆粕，不过近月供给仍相对过剩，目前水产养殖消费旺季还未到来，因此豆-菜粕价差显著扩大，1901合约尤为明显。最新消息显示，中国决定对美国大豆加征25%关税，实施日期待定，受此消息刺激，预计国内菜粕及豆粕短期将受此影响大涨，后续对中美贸易摩擦的进展需密切留意。　　菜油方面，上周菜油价格上行，主要推动力在于美豆种植意向数据利多，贸易摩擦前景令美农有所担忧，影响了种植意愿，油脂油料整体走高。而菜油上周市场成交一般，沿海菜油库存小幅下降，开机率也有所下滑。此外，进口菜籽的压榨利润较此前一周同期下降100元，一定程度支撑菜油期价，短期震荡偏强，建议关注菜油进口利润变化。最新消息显示，中国对原产于美国的大豆、汽车、化工品等14类106项商品加征25%的关税，此举或会令美国出口到中国的大豆量锐减，而不得不将相当一部分大豆改从南美进口，成本端和情绪上均利好国内油脂油料，短期在豆油带领下整体油脂预计将继续上涨，但需留意最终贸易摩擦的解决方式。　　结合近期各品种的基本面变化，在中美贸易摩擦背景的刺激下，易盛农产品指数有望走强。                                            (责任编辑：DF350)"
"短期内粕类油脂将呈振荡偏强走势","　　隔周美豆指数呈宽幅振荡的走势，消息面整体平静，截至2018年3月29日当周，美国大豆出口检验量为542,434吨，符合市场预估区间，刷新年度第二低位。本作物年度迄今，美国大豆出口检验量累计为41,482,483吨，上一年度同期为46,984,002吨。美国农业部上周五称，民间出口商向未知目的地出口销售45.8万吨大豆，向墨西哥销售13.0632万吨大豆。美国农业部正研究使农户免受美中两国不断升级的贸易争端冲击的办法，但并未透露正在审议的可选方案细节。国内，节前粕类油脂呈振荡上行的走势，粕类相对偏强，中美贸易摩擦在国内假期前后进一步升级，国内将对原产于美国的大豆进口征税，料后市短期内粕类油脂将呈振荡偏强的走势，仅供参考。                                            (责任编辑：DF350)"
"农产品期货早盘大涨 菜粕涨停豆粕涨近6%","摘要            【农产品期货早盘大涨 菜粕涨停豆粕涨近6%】东方财富网9日讯，周一早盘商品市场多数上涨，双粕领涨，截至中午收盘，菜粕主力涨停，涨幅5.03%，豆粕涨近6%，甲醇涨超3%，豆一、鸡蛋、豆二、豆油涨超2%，棕榈、PP、PVC、菜油、塑料、玉米涨超1%；而跌幅方面，沪镍、沥青、铁矿、焦炭、沪锌、PTA、沪铅、动煤跌超1%。                             　　东方财富网9日讯，周一早盘商品市场多数上涨，双粕领涨，截至中午收盘，菜粕主力涨停，涨幅5.03%，豆粕涨近6%，甲醇涨超3%，豆一、鸡蛋、豆二、豆油涨超2%，棕榈、PP、PVC、菜油、塑料、玉米涨超1%；而跌幅方面，沪镍、沥青、铁矿、焦炭、沪锌、PTA、沪铅、动煤跌超1%。　　我国大豆等农产品进口或受波及　　分析人士称，大豆既是重要的油料作物，又是重要的禽畜饲料原料。从全球大豆贸易格局来看，美国是全球大豆重要产地，中国是重要消费市场，双方合则两利，斗则俱伤。“对美国大豆加征关税，或推高我国相关农产品、食用油、肉类制品的价格，进而带来CPI上涨压力。”上述分析人士表示。　　兴业银行首席经济学家鲁政委称，2016年我国从美国进口的大豆占国内消费量的33%，占全球产量的近10%。南美地区也是全球大豆的重要产地，巴西和阿根廷大豆产量占全球产量的近一半。但美国与南美大豆收获季节不同，南美大豆从贸易量和收获季节来看，或难以完全替代美国大豆。2017年国内大豆库存约占消费量的19%，较高的国内大豆库存一定程度上能够缓释美豆进口减少的冲击。　　方正中期期货研究院院长王骏表示，我国对美国大豆的进口依赖度高达50%，中国对美国大豆加征关税这一反制措施是较为艰难的抉择。如果正式对美国大豆加征关税，我国从美国进口的大豆价格将上升，国内大豆进口缺口可能在1000万—2000万吨，我国可能会从巴西、阿根廷、俄罗斯、乌克兰、加拿大等国采购大豆来弥补缺口。　　德国商业银行和研究机构AgResource认为，每年4月起中国自南美的进口大豆数量都会占据主导，就算中国最终不能完全回避美国大豆，但未来至少5—6个月可以从巴西进口大豆。因此，中国短期内不会面临大豆供应不足的局面。　　对于中国反制措施公布后，美国大豆期货价格从快速下跌到企稳的变化，王骏分析说，中国对美国进口大豆加征关税，将对美国大豆年度销售量产生重要影响，利空美国大豆期货价格。但随后市场认为贸易战或不会真正爆发，双方重返谈判桌的可能性较大，大豆期货价格也随之回升。　　易盛农期指数短期有望走强　　菜粕方面，上周美国农业部(USDA)公布的面积报告和市场预期相悖，不增反减，使得美豆价格一度大涨。国内豆粕方面，因4月大豆到港量预估下调、油厂因缺豆停机或停机检修导致开机率下滑，且豆粕市场成交火爆，导致油厂豆粕库存小幅下降。此外，市场担忧贸易摩擦将波及大豆，推动豆粕明显强于外盘，且远月合约尤为强势。菜粕方面，单边走势完全跟随豆粕，不过近月供给仍相对过剩，目前水产养殖消费旺季还未到来，因此豆-菜粕价差显著扩大，1901合约尤为明显。最新消息显示，中国决定对美国大豆加征25%关税，实施日期待定，受此消息刺激，预计国内菜粕及豆粕短期将受此影响大涨，后续对中美贸易摩擦的进展需密切留意。　　菜油方面，上周菜油价格上行，主要推动力在于美豆种植意向数据利多，贸易摩擦前景令美农有所担忧，影响了种植意愿，油脂油料整体走高。而菜油上周市场成交一般，沿海菜油库存小幅下降，开机率也有所下滑。此外，进口菜籽的压榨利润较此前一周同期下降100元，一定程度支撑菜油期价，短期震荡偏强，建议关注菜油进口利润变化。最新消息显示，中国对原产于美国的大豆、汽车、化工品等14类106项商品加征25%的关税，此举或会令美国出口到中国的大豆量锐减，而不得不将相当一部分大豆改从南美进口，成本端和情绪上均利好国内油脂油料，短期在豆油带领下整体油脂预计将继续上涨，但需留意最终贸易摩擦的解决方式。　　结合近期各品种的基本面变化，在中美贸易摩擦背景的刺激下，易盛农产品指数有望走强。                                            (责任编辑：DF350)"
"商品期货全面回暖 双粕领涨豆粕涨近5%","摘要            【商品期货全面回暖 双粕领涨豆粕涨近5%】东方财富网30日讯，周五早盘商品市场全面回暖，多数品种上涨，截至中午收盘，豆粕涨4.63%，菜粕涨3.91%，焦煤涨3.88%，原油涨2.97%，硅锰涨2.84%，螺纹涨2.34%，沪镍涨2.15%，豆一、沥青、PVC、豆油、沪锡、热卷、焦炭、棕榈涨逾1%，玻璃、PTA、PP涨近1%；而跌幅方面，沪铝、沪金、沪银、铁矿、白糖小幅下跌。                               　　东方财富网30日讯，周五早盘商品市场全面回暖，多数品种上涨，截至中午收盘，豆粕涨4.63%，菜粕涨3.91%，焦煤涨3.88%，原油涨2.97%，硅锰涨2.84%，螺纹涨2.34%，沪镍涨2.15%，豆一、沥青、PVC、豆油、沪锡、热卷、焦炭、棕榈涨逾1%，玻璃、PTA、PP涨近1%；而跌幅方面，沪铝、沪金、沪银、铁矿、白糖小幅下跌。　　沪钢下行空间有限　　3月中上旬终端需求表现明显不及预期，市场成交反复，但进入下旬以来，终端成交出现了较为明显的好转。根据我们跟踪的样本数据显示，杭州地区3月下旬以来的日均成交量比中上旬上升32.54%，山东地区情况也较为相似，钢厂3月下旬出库量要比中上旬上升23.45%。今年全国多地存在着需求延后的情况，尤其是北方地区。由于全国两会及环保因素，开工有明显抑制。近期环保压力有所减轻的情况下，后期终端需求仍有继续改善的空间。　　上周成交好转后，社会库存降速也有明显加快。3月23日，Mysteel统计的全品种社会库存为1877.1万吨，环比大幅下降72.82万吨。按照农历计算，降速是2013年以来同期最快。今年春节期间，社会库存大幅积累，节后全品种社会库存比去年同期高269.33万吨，增幅接近20%，给市场带来了较大的心理压力。上周库存降速加快，从本周的市场成交表现上看，高降速有望维持，进一步缓解库存压力。　　我们认为，上周中美贸易战爆发导致沪钢大幅下跌，使得前期积累已久的空头情绪有较为充分的释放。从供需两端来看，短期均有边际好转的迹象。供应方面，目前的现货价格已经在部分电弧炉盈亏线附近，电炉产量或将受到抑制。需求方面，本周各地现货成交环比均出现一定的好转，周初均出现了明显放量。库存方面，上周社会库存环比大幅下降，下降速度也属往年同期最快，本周预计降幅仍较为可观。在供需均有边际改善的情况下，沪钢短期继续下行空间有限。　　动力煤跌势未尽　　国家统计局发布的数据显示，1—2月，受电力、建材行业生产加快拉动，原煤需求明显增加，原煤产量与进口量增速均有回升。其中，原煤产量为5.2亿吨，同比增长5.7%，而2017年同期为下降1.7%；日均生产875.1万吨。未来一段时期，天气转暖，用煤淡季来临，下游需求明显减弱，煤炭市场供大于求问题恐加剧。　　数据显示，2月末，国有重点煤矿总库存为1668.42万吨，创近年新低。煤矿不存煤或少存煤已经成为常态。港口库存却持续攀升。以秦皇岛港为例，2月底开始，库存就开始累积，未来预计进一步走高。电厂由于假日期间持续补库，库存也处于不断增加的过程中。整体来看，供应端煤炭库存水平依然偏低，但下游电厂适逢需求淡季，并不急于补库。　　国家能源局的数据显示，2月，全社会用电量为4557亿千瓦时，同比增长2%；1—2月，全社会用电量累计为10552亿千瓦时，同比增长13.3%。分产业看，第一产业用电量为144亿千瓦时，同比增长12.6%；第二产业用电量为6999亿千瓦时，同比增长11.5%；第三产业用电量为1727亿千瓦时，同比增长18.8%；城乡居民生活用电量为1683亿千瓦时，同比增长15.2%。与此同时，1—2月，全国发电设备累计平均利用小时数为614小时，同比增加36小时。其中，水电设备平均利用小时数为410小时，增加14小时；火电设备平均利用小时数为729小时，增加51小时。当期，全国电源新增装机容量(正式投产)为2356万千瓦，其中水电68万千瓦，火电589万千瓦。3月中旬，供暖季结束，取暖用电量大幅下滑，动力煤步入传统淡季，价格因而承压。                                            (责任编辑：DF350)"
"报告出人意料 两粕强势反弹","　　【外盘、消息】 　　外盘美豆粕指数大涨，报收382.0涨13.7涨幅3.72%。消息面， 美国农业部周四公布，美国2018年大豆种植面积预估为8,898.2万英亩，低于2017年的9,014.2万英亩，也低于市场预估区间。分析师的平均预期为9,105.6万英亩。美国农业部周四公布的季度库存报告显示，美国3月1日当季大豆库存为21.07146亿蒲式耳，高于分析师平均预期的20.30亿蒲式耳，亦高于去年同期的17.38933亿蒲式耳。美国农业部周四亦发布了周度出口销售报告，报告显示，3月22日止当周，美国2017/18市场年度大豆出口销售净增31.75万吨，市场预估为60-90万吨。当周，美国2018/19市场年度大豆出口净销售6.97万吨，市场预估为0-20万吨。 　　【现货市场】 　　昨日豆粕现货山东青岛3150天津3180东莞3150广西防城港3150周口3190。菜粕现货广州2520东莞2600防城2470黄埔港2360张家港2500营口2670 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　昨日两粕夜盘大幅下跌，1809豆粕增仓万0.69万，1809菜粕增仓0.50。 　　【操作策略】 　　基本面上，真实数据往往不像预期所料那样，美豆面积报告的利多程度超过市场预期，美豆系品种大幅上升，未来外盘保持抗跌状态可能性大幅上升，预计今日国内两粕跟随外盘回升，操作思路上保持强势，逢低适量持有多单。                                            (责任编辑：DF350)"
"两粕震荡中等待报告","　　【外盘、消息】 　　外盘美豆粕指数震荡收跌，报收368.3跌1.7跌幅0.46%。消息面，美国农业部(USDA)周一公布的数据显示，截至2018年3月15日当周，美国大豆出口检验量为490,536吨，远低于市场预估区间70-105万吨，前一周修正后为930,100吨，初值为910,237吨。美国农业部(usda)将于3月29日(北京时间3月30日凌晨零点)发布作物种植意向报告。根据分析师预估均值，预计报告将显示美国2018年大豆种植面积为9105.6万英亩，与此同时，美国农业部(usda)将于3月29日发布季度谷物库存报告，分析师平均预计截至3月1日大豆库存为20.30亿蒲式耳，为1940年以来当季最高水平。美国农业部长 Sonny Perdue周一称，对美国关税的报复可能会令美国农产品出口面临风险。巴西咨询公司Agroconsult周二称，将巴西2017/18年度大豆产量预估从1.175亿吨上调至1.189亿吨。美国农业部之前在最新的月度供需报告中预期巴西大豆产量为1.13亿吨。布宜诺斯艾利斯谷物交易所气象顾问Eduardo Sierra称，季末的降雨将令阿根廷受旱情影响的大豆作物生长状况暂时停止进一步恶化，使产量最低可能达到4000万吨。 　　【现货市场】 　　昨日豆粕现货山东青岛3130天津3130东莞3120广西防城港3200周口3180。菜粕现货广州2520东莞2600防城2500黄埔港2360张家港2500营口2680 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　昨日两粕夜盘大幅下跌，1809豆粕增仓万4.69万，1809菜粕减仓1.03。 　　【操作策略】 　　基本面上美豆不在中国首批报复清单缓解市场担忧，美豆在报告预期美豆种植面积保持振荡静待月底面积报告， 虽然报告预期美豆种植面积增加利空，但中美贸易争端不解决的情况下，市场始终会对中美贸易战下的国内豆粕市场存有利多预期，整个市场多空交织，昨日两粕夜盘跌幅较大，在报告出炉前保持震荡思路，操作上前期适量多单出场维持观望。                                            (责任编辑：DF350)"
"两粕震荡偏多","　　【外盘、消息】 　　外盘美豆粕指数震荡收跌，报收373.2跌3.2跌幅0.85%。消息面，美国农业部(USDA)周一公布的数据显示，截至2018年3月22日当周，美国大豆出口检验量为584,612吨，市场预估区间为45-65万吨，前一周修正后为499,987吨，初值为490,536吨。 　　2017年3月23日止当周，美国大豆出口检验量为556,400吨。本作物年度迄今，美国大豆出口检验量累计为40,814,437吨，上一年度同期为46,356,222吨。美国农业部长 Sonny Perdue周一称，对美国关税的报复可能会令美国农产品出口面临风险。布宜诺斯艾利斯谷物交易所气象顾问Eduardo Sierra称，季末的降雨将令阿根廷受旱情影响的大豆作物生长状况暂时停止进一步恶化，使产量最低可能达到4000万吨。 　　【现货市场】 　　昨日豆粕现货山东青岛3150天津3270东莞3200广西防城港3200周口3220。菜粕现货广州2450东莞2600防城2530黄埔港2360张家港2520营口2660 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　昨日两粕夜盘震荡，1809豆粕增仓0.14万，1805菜粕不增不减。 　　【操作策略】 　　基本面上中美贸易战拉开大幕，市场对中国可能提高美豆进口关税的担忧持续升温， 市场普遍对中美贸易战下的国内豆粕市场存有利多预期。但中美双方历来床头吵架床尾和，所以中美大豆贸易前景的不确定性令市场多空分歧扩大，加剧豆粕市场波动。目前情况下保持震荡偏多思路，操作上盘中可逢低适量买入豆粕多单或维持观望。                                            (责任编辑：DF350)"
"多空交织 菜粕上下两难","　　水产养殖尚未恢复 　　近期，阿根廷降雨使得土壤墒情有所改善，菜粕价格跟随CBOT大豆价格承压回落。在前期利多预期逐渐为市场所反映之际，新的供求矛盾尚未完全显现，市场关注焦点逐渐转移至北美播种面积和下游水产的恢复情况，预计短期内菜粕价格仍将以振荡整理走势为主。 　　美豆价格反弹力度趋弱 　　年后，受阿根廷干旱天气的影响，美豆价格强势走高，同时带动国内菜粕价格随之上行至近18个月以来的新高点。随着阿根廷大豆减产预期逐步为市场所反映，美豆价格反弹力度趋弱，菜粕价格小幅回落后转入振荡整理。目前，市场对阿根廷大豆的产量预估均值为4200万—4400万吨左右。其中，布宜诺斯艾利斯交易所将阿根廷大豆的产量预估下调至4000万吨。叠加巴西大豆的预期增产影响，南美大豆整体预计减产1500万—1800万吨左右，南美目前的大豆库存仍有5167万吨。阿根廷大豆的关键生长期即将结束，天气对其产量的边际影响将递减。在全球大豆供应仍偏宽松的格局之下，阿根廷干旱天气对美豆价格的支撑效应将逐步趋弱。 　　与此同时，北美春播在即，市场关注的焦点逐步转向北美大豆的种植面积及后期的播种情况。基于美国农户的种植收益及大豆和玉米的比价关系，预计美豆的种植面积或将在2017年的基础上进一步增加。在今年2月的美国农业展望论坛上，美国农业部将美豆种植面积预估定为9000万英亩，收割面积定为8910万英亩，大豆的种植面积预估首次超过玉米，成为美国的“农产品之王”。市场对于美豆种植面积的平均预估则为9200万英亩左右。3月30日，美国农业部将公布种植意向报告，若美豆种植面积进一步上调，国内粕类压榨原料供应预期仍将偏宽松，粕类价格或将承压回落。 　　不利天气影响油菜生长 　　受拉尼娜极端天气的影响，我国今年的冬天显得格外寒冷，长江流域部分地区出现了特大暴雪和长时间的雨雪天气，这也给该地区的油菜生长带来不利影响。自油菜播种以来，各主产省的积温较往年有所下降，油菜整体生长较为缓慢。同时，因油菜种植效益低迷，国内油菜种植面积逐年减少，前期在受到长时间的雨水影响后，部分油菜幼苗受水涝而停止生长，多数农户并未进行补种。在种植面积减少和不利天气的双重影响下，预计今年我国油菜籽产量或将减产20%—30%。目前国产菜籽和菜粕的供应相对偏少，部分地区出现缺货情况，现货价格相对坚挺。 　　水产养殖恢复偏慢 　　今年冬天的极端天气同时影响着下游水产养殖的恢复情况。目前，全国大部分地区回暖较慢，水产养殖尚未全面恢复，对作为饲料刚需原料的菜粕而言，其需求旺季或将延后。根据往年的历史纪录来看，在历年拉尼娜的发生年份，极端天气灾害事件可能多发频发。据近日广东与广西两地防总的通报情况来看，今年我国南方沿海地区的台风数量偏多，影响程度偏大，并可能伴随有特大暴雨等极端天气，后期或将对我国的水产养殖业形成较为不利的影响，菜粕需求或较往年偏少。 　　总体来看，菜粕价格与美豆价格的关联度较高。随着阿根廷大豆的关键生长期进入尾声，天气升水的潜在支撑力度减弱，叠加美豆种植面积趋增和中美贸易关系对美豆出口的潜在影响，预计美豆价格后期承压较大。从菜粕自身的基本面来看，极端天气同时影响着国内油菜的生长和下游水产养殖的恢复情况，多空因素有所交织。笔者认为，在水产养殖全面恢复前，菜粕价格仍将跟随美豆，短期内将以振荡整理走势为主。 　　(作者单位：大有期货)                                            (责任编辑：DF350)"
"两粕盘面短线偏空","　　【外盘、消息】 　　外盘美豆粕指数震荡收红，报收360.8涨2.1涨幅0.59%。消息面，美国农业部(USDA)周一公布的数据显示，截至2018年3月15日当周，美国大豆出口检验量为490,536吨，远低于市场预估区间70-105万吨，前一周修正后为930,100吨，初值为910,237吨。咨询公司AgRura上周五公布，巴西2017/18年度大豆收割完成58%，收割率不及上年同期的62%，但高于五年均值55%。美国农业部长 Sonny Perdue周一称，对美国关税的报复可能会令美国农产品出口面临风险。布宜诺斯艾利斯谷物交易所气象顾问Eduardo Sierra称，季末的降雨将令阿根廷受旱情影响的大豆作物生长状况暂时停止进一步恶化，使产量最低可能达到4000万吨。 　　【现货市场】 　　昨日豆粕现货山东青岛3130天津3150东莞3160广西防城港3150周口3210。菜粕现货广州2450东莞2620防城2460黄埔港2360张家港2490营口2700 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　昨日两粕夜盘震荡收红，1809豆粕增仓3.5万，1805菜粕减仓0.18万。 　　【操作策略】 　　外盘市场预期美豆种植面积将创历时新高，美贸易争端不断升级导致美豆出口受限等， 阿根廷干旱转降雨助力空头。短期内空头在占上风，我们仍然认为不到USDA公布新一年种植面积实际数据的情况下，外盘目前只会在前期涨幅范围内震荡调整，国内两粕昨日夜盼盘中震荡收红，趋势上仍旧跟随外盘难言涨跌。 目前情况下保持震荡思路，操作上日内择高短空。                                            (责任编辑：DF350)"
"外盘大跌 两粕短线向下","　　【外盘、消息】 　　外盘美豆粕指数微幅震荡，报收358.7跌12.3跌幅3.32%。消息面，美国农业部(USDA)周一公布的数据显示，截至2018年3月15日当周，美国大豆出口检验量为490,536吨，远低于市场预估区间70-105万吨，前一周修正后为930,100吨，初值为910,237吨。咨询公司AgRura上周五公布，巴西2017/18年度大豆收割完成58%，收割率不及上年同期的62%，但高于五年均值55%。 　　【现货市场】 　　昨日豆粕现货山东青岛3130天津3150东莞3160广西防城港3150周口3210。菜粕现货广州2450东莞2620防城2460黄埔港2360张家港2510营口2700 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　昨日两粕夜盘下跌，1809豆粕增仓0.8万，1805菜粕减仓0.18万。 　　【操作策略】 　　外盘市场预期美豆种植面积将创历时新高，美贸易争端不断升级导致美豆出口受限等， 阿根廷干旱转降雨助力空头。短期内空头在占上风，我们仍然认为不到不到美豆公布新一年种植面积的情况下，外盘目前只会在前期涨幅范围内震荡调整，国内两粕昨日夜盼盘中跟大幅下跌，趋势上仍旧跟随外盘难言涨跌。 目前情况下保持震荡思路，操作上日内择高短空。                                            (责任编辑：DF350)"
"两粕短线思维应对","　　【外盘、消息】 　　外盘美豆粕指数微幅震荡，报收371.0涨1.2跌幅0.32%。消息面，美国农业部(USDA)上周四公布的出口销售报告显示，3月8日止当周，美国2017-18市场年度大豆出口销售净增126.96万吨，超出市场预估的80-120万吨，较之前一周下滑49%，但较前四周均值增加30%。美国全国油籽加工商协会(NOPA)上周四发布的月度大豆压榨及加工数据显示，2018年2月份美国压榨企业的大豆压榨量高于预期，较去年同期增加7.7%，并打破了2010年2月创下的同期纪录高位。罗萨里奥谷物交易所上周四将阿根廷大豆产量预估下修14%，称干旱将使该国大豆产量从上月预估的4,650万吨降至4,000万吨。 　　【现货市场】 　　上周五豆粕现货山东青岛3130天津3180东莞3150广西防城港3170周口3180。菜粕现货广州2450东莞2620防城2460黄埔港2360张家港2510营口2700 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　上周五两粕夜盘收红，1805豆粕减仓6.9万，1805菜粕增仓0.40万。 　　【操作策略】 　　外盘市场预期美豆种植面积将创历时新高，美贸易争端不断升级导致美豆出口受限等，显示消息面短期内偏空， 但阿根廷干旱减产对市场的影响仍未完全散尽，内外盘目前只会在前期涨幅范围内震荡调整，料国内两粕今日盘中跟随美豆上涨，但涨幅有限，趋势上仍难言涨跌。 目前情况下保持震荡思路短线顺势或观望为最佳策略。                                            (责任编辑：DF350)"
"两粕涨跌难料  短线思维应对","　　【外盘、消息】 　　今早外盘美豆粕指数微幅震荡，报收369.4跌5.7跌幅1.52%。消息面，咨询服务公司Allendale Inc访查农户后表示，预期美国大豆种植面积将达到创纪录高位的9,210.4万英亩。市场普遍认为，今年美国大豆种植面积将自1983年以来首度超越玉米，二者价格比显示种植大豆收益更高。阿根廷本周将降雨的前景也打压大豆价格。分析师及气象学家称，零星的阵雨或有助于较晚种植的大豆和玉米作物，但连续数月的干旱已经限制了大量农田的单产潜能。  　　【现货市场】 　　昨日豆粕现货山东青岛3150天津3230东莞3180广西防城港3200周口3220。菜粕现货广州2480东莞2620防城2500黄埔港2360张家港2540营口2700 滁州2400；95型成都1850达州1880。 　　【期货走势】 　　上周五两粕夜盘收红红，1805豆粕减仓3.5万，1805菜粕减仓0.08万。 　　【操作策略】 　　阿根廷干旱导致减产再度被拉上桌面，市场预期美豆种植面积将创历时新高，美贸易争端不断升级导致美豆出口受限等消息，消息面多空互博， 整个市场正振荡调整风险加大，短线顺势或观望为最佳策略。国内两粕保持震荡思路，操作上观望或短线顺势交易。                                            (责任编辑：DF350)"
