"标题","正文"
"8月1日吉林省大豆净粮报价基本平稳","　　芝加哥期货交易所(CBOT)大豆期货周二急升至6月中以来最高。中国是全球最大大豆进口国。11月大豆收高28美分，结算价报每蒲式耳9.19美元，为6月18日以来最高水平。　　全国大豆价格行情暂稳，东北地区大豆长势受到降雨影响部分地区出现倒伏的现象，当地的大豆现货价格比较稳定，贸易商零星走货，并且都是小批量，目前大豆价格持续低迷，农户卖粮的积极性一般，贸易商收购的比较少，基本上还是清库存为主，南方地区的大豆价格没有明显的上涨迹象，江苏地区的黑脐品种大豆外发装车价格一般在2.56-2.65元/斤之间，湖北地区早熟大豆价格随着当地供需市场变化，目前价格暂时没有下调，并且湖北早熟豆货源比较充足；港口方面，南北方各港口大豆市场分销价格均较之前上涨了0.01元/斤；据有关消息称，2017年9月到2018年6月期间全球五个大豆主产国的大豆用量增加530万吨，其中巴西用量增加1360万吨，巴拉圭增加160万吨。　　庆岭镇大豆商塔豆4.5筛过塔的车板报价为3660元/吨，和31日的报价持平，7月31日无现货成交。                                            (责任编辑：DF318)"
"8月1日贵州省塔豆报价基本平稳","　　贵阳市塔豆4.5筛过塔的分销报价为4100元/吨，和31日的报价持平，7月31日无现货成交。大豆净粮国产的收购价格为3760元/吨，和31日的报价持平，7月31日无现货成交。                                            (责任编辑：DF381)"
"8月1日云南省塔豆报价基本平稳","　　全国大豆价格行情暂稳，东北地区大豆长势受到降雨影响部分地区出现倒伏的现象，当地的大豆现货价格比较稳定，贸易商零星走货，并且都是小批量，目前大豆价格持续低迷，农户卖粮的积极性一般，贸易商收购的比较少，基本上还是清库存为主，南方地区的大豆价格没有明显的上涨迹象，江苏地区的黑脐品种大豆外发装车价格一般在2.56-2.65元/斤之间，湖北地区早熟大豆价格随着当地供需市场变化，目前价格暂时没有下调，并且湖北早熟豆货源比较充足；港口方面，南北方各港口大豆市场分销价格均较之前上涨了0.01元/斤；据有关消息称，2017年9月到2018年6月期间全球五个大豆主产国的大豆用量增加530万吨，其中巴西用量增加1360万吨，巴拉圭增加160万吨。 　　昆明市塔豆4.5筛过塔的分销报价为4140元/吨，和31日的报价持平，7月31日无现货成交。                                            (责任编辑：DF381)"
"8月1日山东省一级豆油报价基本平稳","　　8月1日(周三)，CBOT大豆类期货周二急升至6月中以来最高。新作11月大豆期货收高28美分，结算价报每蒲式耳919美分。12月豆粕合约收高7.7美元，报每短吨341.4美元。12月豆油合约收高0.45美分，报每磅29.30美分。今日美豆与美豆油小幅下跌，连豆油小跌，现货报价如下： 　　博兴地区一级豆油进口压榨的分销报价为5460元/吨，和31日的报价持平，7月31日无现货成交。                                            (责任编辑：DF381)"
"曹彦辉：美豆飙升","　　豆类：美豆飙升  　　周二CBOT大豆期货市场飙升3%。11月期约收高28美分，报收919美分/蒲式耳。与之相比，国内连粕大幅下挫。短多减持，5-1套利继续持有。  　　周二鸡蛋期货延续低位震荡走势，后期市场或将跟随现货坚挺而走高。                                            (责任编辑：DF318)"
"曹彦辉：美豆走高 国际油脂上涨","　　周二CBOT豆油期货收盘上涨，因为大豆飙升。12月期约收高0.45美分，报收29.30美分/磅。夜盘连豆油高位回落。  　　周二BMD毛棕榈油收盘略微上涨，因为CBOT豆油走强以及令吉走软。10月毛棕榈油期约上涨0.1%，报收2194令吉/吨。夜盘连棕榈油高位震荡。  　　周二ICE加油菜籽收盘大幅上涨，追随CBOT大豆飙升行情。1月期约收高6.80加元，报收507.40加元/吨。夜盘菜油震荡收低。菜粕震荡下挫。操作上油脂短线操作。                                            (责任编辑：DF318)"
"豆粕菜粕今日操作建议","　　美豆大幅飙升，技术上强化反弹局面。国内豆粕现货市场保持稳中偏强运行状态，各地供需差异较大，报价及成交出现分化，华南、华北报价普遍超过3100元/吨，华东地区相对偏低。当前国内进口大豆存量充裕，油厂开工率较高，养殖端利润小幅恢复，但饲料采购仍相对谨慎，国内豆粕整体库存量延续升势。国内豆粕远期市场也将承压，价格难以保持坚挺，值得密切关注。此外，国内豆粕期货市场普遍面临技术压力，市场经过回调确认后更有利于后期走稳。预计今日国内粕类期货市场低开震荡，建议投资者保持震荡调整思路，前期粕类获利多单可适量兑现利润或继续保持波段思路滚动参与豆粕期货交易。                                            (责任编辑：DF386)"
"大豆今日操作建议 可减持大豆期货多单或保持观望","　　国内主产区大豆市场保持弱势震荡状态，供需运行平稳。中国农业农村部预计2018年国产大豆面积将增加1000万亩，产量增幅在5%左右，但美国农业部预测2018年中国大豆产量小幅下降。2018年东北多地租地成本每公顷上涨幅度在2000元之上，大豆种植成本提高可为大豆价格提供隐性支撑。7月25日临储50.3781万吨2013年产大豆拍卖，成交率降至11.72%，成交均价为2997元/吨。临储大豆持续投放且成交率下降，除因陈豆质量因素外，出库费用及清选成本偏高也限制企业参与热情。东北主产区迎来高温干热天气，天气条件对作物生长有利。大豆期货市场维持震荡走势，市场需求疲弱是价格反弹受阻的主因。预计今日连豆市场维持震荡走势，建议投资者保持震荡思路，可减持大豆期货多单或保持观望。                                            (责任编辑：DF386)"
"豆类基本面 很可能以美豆补涨连盘滞涨的形式重建新平衡","　　周二CBOT大豆市场大幅反弹急涨，美豆11月合约收复900美分关口，强势特征十分明显。美豆在触及近10年低位后，逐渐获得利多因素提振。美国中西部作物带部分地区旱情仍未缓解，为一直期待美豆生长关键期发动天气炒作的投机资金提供动力，为美豆市场修正前期出现的巨大跌幅找到理由。国内豆类市场与美豆市场之间的将展开价格修正行情，很可能以美豆补涨连盘滞涨的形式重建新平衡。                                            (责任编辑：DF386)"
"1日期市晨会纪要：螺纹多单持有","　　股指：高层定调，多IH空IC 　　国常会定调刺激经济之后，中国政治局会议再次定调中国的政府对经济的态度，把“稳”以及三大攻坚战作为主要任务。在刺激经济增长模式上，明确了对房地产态度以及基础建设态度。金融去杠杆仍是主要基调。股市可能继续板块分化，多IF空IC。操作建议：多IH空IC。 　　国债：“拿掉”中性，国债多单轻仓持有 　　政治局会议在货币政策的提法，是稳健的货币政策。跟央行传统的“中性”的定语被拿掉，这在一定程度上与国常会的态度较为接近。基础建设已近明确成为支持方向，支持实体经济仍需货币相对宽松环境，国债多单轻仓。操作建议：多单轻仓。 　　贵金属：核心PCE不及预期，金银走势外强内弱 　　周二COMEX金银走升：纽约金主力8月合约上涨2.4美元至1223.7美元，纽约银主力9月合约上涨0.022美元至15.559美元。沪市金银夜盘走势弱于外盘：AU1812低开低走，暂时收于271.1元；AG1812走势震荡，暂时收于3698。美国6月核心PCE物价指数年率增长1.9%，不及预期的2.0%，美元指数因此一度跌至五日低位。日本央行在周二宣布保持利率不变，符合预期，但其强调将维持低利率和宽松货币政策，使市场略微意外，这导致美元再度走强，金银上行遇阻。操作建议：观望。 　　有色：政策转向扩基建，利好有色促反弹 　　31日晚间，外盘有色普涨，伦锌领涨，收盘报2636美元，涨3.37%，伦铜收报6322美元，涨1.23%，伦铝报2078美元，涨0.02%，伦镍收报14065美元，涨1.22%。消息面上，中共中央政治局召开会议，对下半年经济政策定调与23日国常会相一致，确认宏观政策确信转向积极，会上强调要稳定经济增长，把补短板作为当前深化供给侧结构性改革的重点任务，加大基础建设，对宏观政策较为敏感的铜、锌等品种转为乐观，然而考虑到海外宏观政策的不确定性，短期双边波幅将加大，操作上建议更多挂住沪铝多头继续上攻机会。 　　黑色：现货情绪高涨，螺纹多单持有 　　周二夜盘，螺纹1810合约震荡上行，报收4191元/吨，上涨35，涨幅0.84%。唐山、昌黎普方坯出厂结算价3820元/吨，涨20。昨日全国主流建材贸易商成交量19.13万吨，下游成交活跃。短期建议期螺多单持有。 　　周二夜盘，铁矿1809合约窄幅震荡，报收486元/吨，下跌1.5，跌幅0.31%。全国主要港口铁矿石累计成交95.45万吨，上周平均日成交81.55万吨。技术面上，期矿仍企稳于5日线上方，短线建议多单持有。 　　动力煤：恐慌下跌，动力煤下跌空间有限 　　周二动力煤弱势企稳，前期跌幅较大，给盘面造成压力。政策调控及港口和电厂库存较高是造成盘面下跌的主要原因。随着消费旺季到来，电厂日耗快速攀升，后期关注政策面及去库存情况。后期下跌空间有限，多单持有。 　　焦煤焦炭：焦炭偏强震荡，多单持有 　　周二夜间，焦炭1809宽幅震荡，尾盘拉涨，报收2306，上涨35.5，涨幅1.56%。焦炭现货价格止跌，上周焦企焦炭库存持稳运行，供需矛盾有所缓解，下游询盘增加。期货价格在限产预期下震荡偏强，建议多单持有。 　　周二夜间，焦煤1809开盘震荡走跌，尾盘小幅回升，报收1198，下跌8.5，跌幅0.7%。焦企限产利空焦煤需求，焦煤期货走势整体弱于焦炭，操作上建议短线试空。  　　油脂：美豆走高，国际油脂上涨 　　美豆走高，国际油脂上涨。 　　周二CBOT豆油期货收盘上涨，因为大豆飙升。12月期约收高0.45美分，报收29.30美分/磅。夜盘连豆油高位回落。 　　周二BMD毛棕榈油收盘略微上涨，因为CBOT豆油走强以及令吉走软。10月毛棕榈油期约上涨0.1%，报收2194令吉/吨。夜盘连棕榈油高位震荡。 　　周二ICE加油菜籽收盘大幅上涨，追随CBOT大豆飙升行情。1月期约收高6.80加元，报收507.40加元/吨。夜盘菜油震荡收低。菜粕震荡下挫。操作上油脂短线操作。 　　白糖：原糖大幅下跌，郑糖陷入调整 　　原糖技术疲弱以及巴西雷亚尔走软打压，跌势加剧。10月原糖价格下跌0.27美分，跌幅为2.5%。技术卖盘放大了供应过剩引发的跌势，原糖下一支撑看至10.15美分一线。在原糖持续下跌后，夜盘郑糖小幅冲高后震荡下行考验支撑。现货在糖价企稳回升后成交恢复，后期表现仍是关键。外盘持续下跌后下方空间有限，只要国内销售旺季持续，郑糖将维持反弹。操作上建议中线低位多单持有，有效跌破5050点减持。9-1正套持有，目标看至110。 　　棉花：憧憬中美恢复磋商，美棉再度休市 　　有报道称，中国和美国将恢复磋商，市场对于此抱有乐观情绪，美棉升至六周高位。12月合约上涨0.39美分，涨幅为0.44%。同时，德州天气干旱导致美棉优良率偏低，美棉短期预计维持偏强走势。夜盘郑棉高位震荡，储备棉轮出延长至9月底，短期利空但长期偏多，超允差棉花追偿导致实际储备棉库存量面临下调，同样利多长期。操作上建议多单谨慎持有，有效跌破17000点离场。 　　原油：供应有望增加，油价出现回落 　　周二原油期货价格小幅震荡上涨，夜盘较大幅度回调。基本面，地缘政治影响减缓，俄罗斯和欧佩克产量增加，欧美原油期货回调，俄罗斯能源部长诺瓦克上周说，俄罗斯2018年原油日产量可达到1102万桶，为30年以来最高水平。美国石油学会发布的数据显示，截止7月27日的一周，美国原油库存增加560万桶。也门胡塞集团称将单方面停止红海袭击。技术面，SC1809合约短期或回落调整。操作建议：前期多单可止盈离场。 　　PTA:短期提防回调风险 　　芳烃走强抬升成本，供应商回购现货收紧，下游聚酯开工高位，工厂原料刚需稳健，产业链库存整体低位，PTA基本面预期良好。不过，短期市场快速拉涨，多头资金获利丰厚，须提防高位回调风险，多单减仓止盈。 　　聚烯烃：月底现货平淡，期货高位震荡 　　塑料进口压力仍存，下游农膜开工提升，市场供需双增格局，短期受益汇率贬值，进口成本抬升底部，市场或维持高位震荡，关注盘面套利窗口，建议短线交易。 　　橡胶：沪胶短期或震荡调整 　　周二沪胶小幅震荡运行。现货方面，上海地区天然橡胶市场，云南16年国营全乳胶报价9900-10000元/吨，市场报价调整。人民币贬值放缓。技术面，主力RU1809合约冲高回落，临近交割月，资金开始移仓远月。操作建议：RU1901合约关注下方支撑，暂时观望。                                            (责任编辑：DF318)"
"2018年7月31日云南昆明地区豆油价格行情","　　昆明报价，一级豆油5670元/吨，三级豆油5620元/吨。                                            (责任编辑：DF392)"
"2018年7月31日四川成都地区豆油价格行情","　　2018年7月31日据猪价格网推荐豆油价格市场信息： 　　九三报价，一级豆油5890元/吨。                                            (责任编辑：DF392)"
"2018年7月31日广西钦州地区豆油价格行情","　　2018年7月31日据猪价格网推荐豆油价格市场信息： 　　贸易商报价，一级豆油5350元/吨。                                            (责任编辑：DF392)"
"2018年7月31日广西南宁地区豆油价格行情","　　2018年7月31日据猪价格网推荐豆油价格市场信息： 　　贸易商报价，一级豆油5400元/吨。                                            (责任编辑：DF392)"
"2018年7月31日河北秦皇岛地区豆油价格行情","　　金海粮油报价，一级豆油5600元/吨；三级豆油5500元/吨。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江哈尔滨地区豆油价格行情","　　宾西禹王报价，四级豆油6100元/吨。 　　集贤同泰报价，四级豆油7200元/吨。 　　明达油脂报价，四级豆油6100元/吨。                                            (责任编辑：DF392)"
"神助攻再现！豆油价格行情创下筑底反弹以来新高","　　如果问国内什么社会类话题最火，相信大家对“假”疫苗案这个事件深信不疑。但就金融领域而言，人民币贬值其实也是不逞相让的。相关数据显示，周一人民币兑美元汇率延续前一周跌势，离岸人民币兑美元跌破6.84关口，触及6.8417，日内跌超200点，稍早时候离岸人民币更是一度在5分钟内急挫百点，在岸人民币也是“难兄难弟”，周一开盘报6.8159，随后连续跌穿6.82、6.83关口，上周五夜盘还曾收报至6.8100。在此状况下，人民币中间价下调再所难免，周一大幅下挫189点，报至6.8131，为连续第二个交易日下调，创下2017年6月27日以来最低，截至目前，人民币对美元中间价一个月多时间(6月14日至今)已经贬值超4000点，幅度超过6%。                                            (责任编辑：DF392)"
"2018年7月31日全国主要地区豆油价格行情","　　【广东地区豆油价格行情】 　　富之源报价，一级豆油5530元/吨。 　　【广西地区豆油价格行情】 　　北海渤海报价，一级豆油5350元/吨。 　　南宁贸易商报价，一级豆油5400元/吨。 　　钦州贸易商报价，一级豆油5350元/吨。 　　【天津地区豆油价格行情】 　　贸易商报价，一级豆油5520元/吨。                                            (责任编辑：DF392)"
"2018年7月31日天津地区豆油价格行情","　　贸易商报价，一级豆油5520元/吨。                                            (责任编辑：DF392)"
"2018年7月31日山东青岛地区豆油价格行情","　　贸易商报价，一级豆油5430元/吨，三级豆油5330元/吨。                                            (责任编辑：DF392)"
"2018年7月31日山东日照地区豆油价格行情","　　中纺报价，一级豆油5470元/吨，三级豆油5370元/吨。 　　中储报价，一级豆油5470元/吨，三级豆油5370元/吨。 　　黄海报价，一级豆油5470元/吨，三级豆油5370元/吨。 　　贸易商报价，一级豆油5460元/吨，三级豆油5360元/吨。                                            (责任编辑：DF392)"
"2018年7月31日山东博兴地区豆油价格行情","　　博兴贸易商报价，一级豆油5460元/吨。                                            (责任编辑：DF392)"
"2018年7月31日山东龙口地区豆油价格行情","　　山东龙口地区贸易商报价，一级豆油5430元/吨，三级豆油5330元/吨。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江海伦大豆价格行情","　　黑龙江海伦某粮商收购大豆1.73-1.75元/斤(东升3号)，毛粮，水11，蛋白40左右。大豆外发装车价1.80-1.81元/斤之间，按大豆蛋白多少定价。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江讷河大豆价格行情","　　黑龙江讷河某粮点反映，目前粮点收购当地大豆价格为1.77-1.78元/斤左右，水分13左右，蛋白39-40，过4.0筛，外发装车价格为，1.85元/斤左右。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江巴彦大豆价格行情","　　黑龙江哈尔滨巴彦某粮点收购大豆1.76-1.77元/斤，净粮，水11-12，蛋白38-40，过4.5筛。净粮外发装车价1.80元/斤。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江穆棱大豆价格行情","　　黑龙江牡丹江穆棱下城子某粮点收购大豆1.69元/斤，毛粮，水11，蛋白37-38。外发装车价1.80元/斤左右。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江穆棱大豆价格行情走势","　　黑龙江省牡丹江穆棱下城子某粮点收购大豆1.69元/斤，毛粮，水11，蛋白37-38。外发装车价1.80元/斤左右。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江双鸭山大豆价格行情走势","　　黑龙江双鸭山宝清八五二农场收购芽豆价格在1.60-1.70元/斤，水分11-12，蛋白38-39，一般质量芽豆外发装车价在1.85元/斤，品种为690的芽豆外发装车价在2.10元/斤。                                            (责任编辑：DF392)"
"2018年7月31日江苏徐州大豆价格行情","　　今日东北大豆销售报价4000-4040元/吨区间，较昨日相比持稳，到厂价格大概3940元/吨。大颗粒7.0筛销售报价4340-4400元/吨区间，较昨日相比持稳。                                            (责任编辑：DF392)"
"2018年7月31日安徽涡阳大豆价格行情","　　安徽涡阳某贸易商反馈当地前期收购大豆2.12元/斤，净粮，水13.5，蛋白43-44，雨前豆，净粮外发销售2.20-2.30元/斤。                                            (责任编辑：DF392)"
"2018年7月31日内蒙古莫旗大豆价格行情","　　内蒙古莫旗地区贸易商反映，收购大豆价格在1.70元/斤左右，毛粮，水分12-13，蛋白40以上，外发装车价1.82-1.83元/斤。                                            (责任编辑：DF392)"
"2018年7月31日黑龙江海林大豆价格行情","　　黑龙江牡丹江海林某粮商采购当地大豆1.69-1.70元/斤，毛粮，水12左右，蛋白38-39，过4.0筛的净粮外发装车价1.74-1.75元/斤。                                            (责任编辑：DF392)"
"2018年7月31日豆粕价格最新行情","　　7月31日内蒙地区油厂豆粕价格行情 　　内蒙地区油厂：43%蛋白：3120元/吨；另厂43%蛋白：3120元/吨。 　　7月31日河南周口地区油厂豆粕价格行情 　　最新消息，河南周口地区油厂豆粕价格：43%蛋白：3110元/吨；46%蛋白：3220元吨。 　　7月31日陕西西安地区油厂豆粕价格行情 　　最新消息，陕西西安地区今日豆粕价格：43%蛋白：3250元/吨；46%蛋白：3350元/吨。 　　7月31日云南昆明大理贸易商豆粕价格行情 　　昆明、大理贸易商：43%蛋白：3300元/吨；45%蛋白：3400元/吨。                                            (责任编辑：DF392)"
"2018年7月31日山东豆粕价格行情","　　山东省曹县豆粕价格 43%蛋白 3185 元/吨； 　　山东省武城县豆粕价格 43%蛋白 3185 元/吨； 　　山东省广饶县豆粕价格 43%蛋白 3185 元/吨； 　　山东省鄄城县豆粕价格 43%蛋白 3185 元/吨； 　　山东省历城区豆粕价格 43%蛋白 3185 元/吨； 　　山东省任城区豆粕价格 43%蛋白 3185 元/吨； 　　山东省茌平县豆粕价格 43%蛋白 3185 元/吨； 　　山东省博兴县豆粕价格 43%蛋白 3185 元/吨；                                            (责任编辑：DF392)"
"2018年7月31日河北豆粕价格行情走势","　　河北省沧县豆粕价格 43%蛋白 3185 元/吨； 　　河北省滦县豆粕价格 43%蛋白 3185 元/吨； 　　河北省桃城区豆粕价格 43%蛋白 3185 元/吨； 　　河北省肥乡县豆粕价格 43%蛋白 3185 元/吨； 　　河北省沧州市豆粕价格 43%蛋白 3185 元/吨； 　　河北省灵寿县豆粕价格 43%蛋白 3185 元/吨； 　　河北省藁城市豆粕价格 43%蛋白 3185 元/吨； 　　河北省辛集市豆粕价格 43%蛋白 3185 元/吨； 　　河北省抚宁县豆粕价格 43%蛋白 3185 元/吨；                                            (责任编辑：DF392)"
"2018年7月31日河南豆粕价格行情","　　河南省郊区豆粕价格 43%蛋白 3160 元/吨； 　　河南省淇县豆粕价格 43%蛋白 3160 元/吨； 　　河南省开封县豆粕价格 43%蛋白 3160 元/吨； 　　河南省许昌县豆粕价格 43%蛋白 3160 元/吨； 　　河南省卫辉县豆粕价格 43%蛋白 3160 元/吨； 　　河南省潢川县豆粕价格 43%蛋白 3160 元/吨； 　　河南省固始县豆粕价格 43%蛋白 3160 元/吨； 　　河南省通许县豆粕价格 43%蛋白 3160 元/吨； 　　河南省兰考县豆粕价格 43%蛋白 3160 元/吨； 　　河南省孟津县豆粕价格 43%蛋白 3160 元/吨； 　　河南省偃师市豆粕价格 43%蛋白 3160 元/吨； 　　河南省卧龙区豆粕价格 43%蛋白 3160 元/吨；                                            (责任编辑：DF392)"
"2018年7月31日江苏豆粕价格行情走势","　　江苏省高邮市豆粕价格 43%蛋白 3185 元/吨； 　　江苏省吴江市豆粕价格 43%蛋白 3185 元/吨； 　　江苏省如皋县豆粕价格 43%蛋白 3185 元/吨； 　　江苏省如东县豆粕价格 43%蛋白 3185 元/吨； 　　江苏省泰兴市豆粕价格 43%蛋白 3185 元/吨； 　　江苏省东海县豆粕价格 43%蛋白 3185 元/吨； 　　江苏省兴化市豆粕价格 43%蛋白 3185 元/吨； 　　江苏省张家港豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日吉林豆粕价格行情走势","　　吉林省舒兰市豆粕价格 43%蛋白 3185 元/吨； 　　吉林省榆树市豆粕价格 43%蛋白 3185 元/吨； 　　吉林省公主岭市豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日辽宁豆粕价格行情走势","　　辽宁省台安县豆粕价格 43%蛋白 3185 元/吨； 　　辽宁省长海县豆粕价格 43%蛋白 3185 元/吨； 　　辽宁省元宝区豆粕价格 43%蛋白 3185 元/吨； 　　辽宁省兴城市豆粕价格 43%蛋白 3185 元/吨； 　　辽宁省新民市豆粕价格 43%蛋白 3185 元/吨； 　　辽宁省新民市豆粕价格 43%蛋白 3185 元/吨； 　　辽宁省昌图县豆粕价格 43%蛋白 3185 元/吨；                                            (责任编辑：DF392)"
"2018年7月31日山西豆粕价格行情走势","　　山西省临县豆粕价格 43%蛋白 3185 元/吨； 　　山西省郊区豆粕价格 43%蛋白 3185 元/吨； 　　山西省寿阳县豆粕价格 43%蛋白 3185 元/吨； 　　山西省榆次区豆粕价格 43%蛋白 3185 元/吨； 　　山西省襄汾县豆粕价格 43%蛋白 3185 元/吨； 　　山西省晋源区豆粕价格 43%蛋白 3185 元/吨； 　　山西省芮城县豆粕价格 43%蛋白 3185 元/吨；                                            (责任编辑：DF392)"
"2018年7月31日陕西豆粕价格行情走势","　　陕西省宝鸡市豆粕价格 43%蛋白 3185 元/吨； 　　陕西省周至县豆粕价格 43%蛋白 3185 元/吨； 　　陕西省兴平市豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日湖北豆粕价格行情走势","　　湖北省枣阳市豆粕价格 43%蛋白 3185 元/吨； 　　湖北省新洲区豆粕价格 43%蛋白 3185 元/吨； 　　湖北省京山县豆粕价格 43%蛋白 3185 元/吨； 　　湖北省东西湖豆粕价格 43%蛋白 3185 元/吨； 　　湖北省蔡甸区豆粕价格 43%蛋白 3185 元/吨； 　　湖北省宜城市豆粕价格 43%蛋白 3185 元/吨； 　　湖北省武穴市豆粕价格 43%蛋白 3185 元/吨；                                            (责任编辑：DF392)"
"2018年7月31日湖南豆粕价格行情走势","　　湖南省长沙市豆粕价格 43%蛋白 3185 元/吨； 　　湖南省醴陵市豆粕价格 43%蛋白 3185 元/吨； 　　湖南省娄星区豆粕价格 43%蛋白 3185 元/吨； 　　湖南省隆回县豆粕价格 43%蛋白 3185 元/吨； 　　湖南省君山区豆粕价格 43%蛋白 3185 元/吨； 　　湖南省资阳区豆粕价格 43%蛋白 3185 元/吨； 　　湖南省江华瑶族县豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日北京豆粕价格行情走势","　　北京市丰台区豆粕价格 43%蛋白 3185 元/吨； 　　北京市房山区豆粕价格 43%蛋白 3185 元/吨； 　　北京市朝阳区豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日天津豆粕价格行情走势","　　天津市蓟县豆粕价格 43%蛋白 3185 元/吨； 　　天津市塘沽区豆粕价格 43%蛋白 3185 元/吨； 　　天津市宝坻区豆粕价格 43%蛋白 3185 元/吨； 　　天津市宁河县豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日上海豆粕价格行情","　　上海市松江区豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日广东豆粕价格行情走势","　　广东省台山市豆粕价格 43%蛋白 3185 元/吨； 　　广东省化州市豆粕价格 43%蛋白 3185 元/吨； 　　广东省从化市豆粕价格 43%蛋白 3185 元/吨； 　　广东省阳东县豆粕价格 43%蛋白 3185 元/吨； 　　广东省霞山区豆粕价格 43%蛋白 3185 元/吨； 　　广东省澄海市豆粕价格 43%蛋白 3185 元/吨； 　　广东省电白县豆粕价格 43%蛋白 3185 元/吨。                                            (责任编辑：DF392)"
"2018年7月31日河南商丘大豆价格行情","　　河南商丘永城某贸易商收购大豆2.00-2.05元/斤，净粮，水13.5，蛋白40，过抛筛，根据水杂质量好坏定价，外发装车价2.10元/斤。                                            (责任编辑：DF392)"
"7月31日安徽省一级豆油报价基本平稳","　　巢湖中粮三级豆油进口压榨的出厂报价为5520元/吨，和30日相比上涨了20元/吨，7月30日无现货成交。一级豆油国产压榨的出厂报价为7200元/吨，和30日的报价持平一级豆油进口压榨的出厂报价为5620元/吨，和30日相比上涨了20元/吨，7月30日无现货成交。 　　芜湖益海三级豆油进口压榨的出厂报价为5530元/吨，7月30日无现货成交。                                            (责任编辑：DF372)"
"7月31日浙江省土豆市场行情动态","　　义乌农贸城土豆国产的批发价格为4.8元/公斤，和30日的报价持平。 　　浙北果蔬市场土豆国产的批发价格为2.8元/公斤，和30日的报价持平。 　　嘉兴蔬菜市场土豆国产的批发价格为2.29元/公斤，和30日相比下跌了0.06元/公斤。 　　金华农批土豆国产的批发价格为1.6元/公斤。 　　宁波市蔬菜市场土豆国产的批发价格为2.5元/公斤。 　　绍兴果批土豆国产的批发价格为2.5元/公斤，和30日的报价持平。                                            (责任编辑：DF380)"
"7月31日辽宁省土豆市场行情动态","　　宁远农产品批发市场土豆国产的批发价格为1.3元/公斤，和30日的报价持平。 　　辽宁朝阳市场土豆国产的批发价格为1.6元/公斤，和30日的报价持平。 　　双兴农批土豆国产的批发价格为2.15元/公斤。                                            (责任编辑：DF380)"
"7月31日河北省土豆市场行情动态","　　冀东批发市场土豆国产的批发价格为1.5元/公斤，和30日相比上涨了0.05元/公斤。 　　金凤禽蛋市场土豆国产的批发价格为1.8元/公斤，和30日的报价持平。 　　天仙果品市场土豆国产的批发价格为2.4元/公斤。 　　昌黎批发市场土豆国产的批发价格为1.6元/公斤，和30日的报价持平。 　　海阳农批土豆国产的批发价格为0.9元/公斤，和30日的报价持平。 　　桥西蔬菜市场土豆国产的批发价格为1.4元/公斤，和30日的报价持平。 　　唐山荷花坑土豆国产的批发价格为2.2元/公斤。 　　京西果批土豆国产的批发价格为2元/公斤，和30日的报价持平。                                            (责任编辑：DF380)"
"7月31日山西省土豆市场行情动态","　　孝义批发市场土豆国产的批发价格为2元/公斤，和30日的报价持平。 　　绿盛农业土豆国产的批发价格为2元/公斤，和30日的报价持平。 　　绿欣批发市场土豆国产的批发价格为1.8元/公斤，和30日的报价持平。 　　尧丰批发市场土豆国产的批发价格为2.4元/公斤，和30日相比上涨了0.4元/公斤。 　　晋阳农产品市场土豆国产的批发价格为1.4元/公斤，和30日的报价持平。 　　河西农产品市场土豆国产的批发价格为2元/公斤，和30日的报价持平。 　　阳泉批发市场土豆国产的批发价格为1.4元/公斤，和30日的报价持平。 　　运城蔬批土豆国产的批发价格为1.8元/公斤，和30日的报价持平。 　　紫坊交易市场土豆国产的批发价格为2.2元/公斤，和30日的报价持平。                                            (责任编辑：DF380)"
"7月31日上海市土豆市场行情动态","　　江桥批发市场土豆国产的批发价格为2.4元/公斤，和30日的报价持平。 　　上海农产品中心土豆国产的批发价格为1.7元/公斤，和30日的报价持平。                                            (责任编辑：DF380)"
"7月31日黑龙江土豆市场行情动态","　　万圃源批发市场土豆国产的批发价格为1.4元/公斤，和30日的报价持平。                                            (责任编辑：DF380)"
"7月31日天津市土豆市场行情动态","　　2018年07月31日，天津市土豆价格如下：　　韩家墅批发市场土豆国产的批发价格为2.5元/公斤，和30日的报价持平。　　红旗批发市场土豆国产的批发价格为1.6元/公斤，和30日的报价持平。　　金钟蔬批土豆国产的批发价格为2元/公斤，和30日的报价持平。　　当城蔬批土豆国产的批发价格为1.3元/公斤，和30日的报价持平。                                            (责任编辑：DF372)"
