"标题","正文"
"ICE油菜籽期货市场收盘互有涨跌 呈现近弱远强格局","　　温尼伯5月4日消息：周五，洲际交易所(ICE)旗下的加拿大温尼伯商品交易所油菜籽期货市场收盘互有涨跌，呈现近弱远强格局。 　　截至收盘，7月期约收低1加元，报收527.10加元/吨；11月期约收高1.10加元，报收520加元/吨；1月期约收高1.30加元，报收524.50加元/吨。 　　大草原地区播种条件良好，芝加哥期货交易所(CBOT)大豆期货走低带来比价压力，压制早盘油菜籽市场表现。 　　7月期约跌破50日均线，也对价格不利，因为这引发一些多头获利平仓抛售。 　　但是农户销售匮乏，提供一定的支持。 　　周五，油菜籽期货成交量估计为16,596手，相比之下，周四为15,204手。套利交易为7,420手。                                            (责任编辑：DF010)"
"菜籽油：中期弱势格局未变","　　1。基本面：船调机构显示马棕出口数据增长放缓，不及预期，马棕整体难改弱势，短期4月库存下降预期支撑盘面；国内库存压力改善，供应不缺。 偏空 　　2。基差：菜籽油现货6500，基差14，升水期货。中性 　　3。库存：4月27日，菜籽油沿海库存28万吨，前周29万吨，环比-1万吨，同比-31%。偏多  　　4。盘面：期价运行在20日均线下。偏空 　　5。主力持仓：菜籽油主力增空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"5月3日菜籽粕期货早盘下跌","　　郑州商品交易所(CZCE)菜粕期货主力RM1809合约，截止到9:00，开盘2674元，最新2669元，跌14元，最高2677元，最低2663元，昨结2683元。                                            (责任编辑：DF010)"
"5月3日菜籽油早盘开盘上涨","　　郑州商品交易所(CZCE)菜油期货主力OI1809合约，截止到9:00，开盘6462元，最新6482元，涨26元，最高6494元，最低6458元，昨结6456元。                                            (责任编辑：DF010)"
"菜籽油：中期弱势格局未变","　　1。基本面：船调机构显示马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。 偏空 　　2。基差：菜籽油现货6500，基差58，升水期货。偏多 　　3。库存：4月20日，菜籽油沿海库存29万吨，前周27.3万吨，环比+1.7万吨，同比-29%。偏多 　　4。盘面：期价运行在20日均线下。偏空 　　5。主力持仓：菜籽油主力减空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"菜籽油：中期弱势格局未变","　　1。基本面：船调机构显示马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。 偏空 　　2。基差：菜籽油现货6500，基差28，升水期货。中性 　　3。库存：4月20日，菜籽油沿海库存29万吨，前周27.3万吨，环比+1.7万吨，同比-29%。偏多 　　4。盘面：期价运行在20日均线下。偏空 　　5。主力持仓：菜籽油主力增空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"曹彦辉：资金离场 夜盘油脂低位震荡","　　周四CBOT豆油期货市场收涨，因为美豆走高。7月豆油合约上涨0.03美分，报每磅31.09美分。夜盘连豆油小幅收涨，持仓骤降。  　　周四BMD毛棕榈油期货跌至一周低位，因为需求疲软令市场呈空头基调。7月期约下跌0.3%，报收2389令吉/吨。连盘棕榈油低位震荡。  　　周四ICE加油菜籽期货收盘下跌，受累于技术卖盘。7月期约收低2.7加元，报收532.3加元/吨；菜粕先抑后扬，重心下移，菜油低位震荡。操作上油脂短线交易。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"菜籽油：中期弱势格局未变 主产国需求不及预期利空价格","　　1。基本面：船调机构显示马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。 偏空 　　2。基差：菜籽油现货6500，基差-10，贴水期货。中性 　　3。库存：4月20日，菜籽油沿海库存29万吨，前周27.3万吨，环比+1.7万吨，同比-29%。偏多 　　4。盘面：期价运行在20日均线下。偏空 　　5。主力持仓：菜籽油主力减空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"曹彦辉：外盘下跌拖累 夜盘油脂继续下挫","　　周三CBOT豆油期货市场收盘略微下跌，因为买豆粕卖豆油的套利交易活跃。7月期约收低0.21美分，报收31.06美分/磅。夜盘连豆油震荡下挫。  　　周三BMD毛棕榈油期货收盘略微下跌，因为出口数据疲软。7月期约下跌1令吉或0.1%，报收2396令吉/吨。连盘棕榈油震荡收跌。  　　周三ICE加油菜籽期货收盘下跌，追随美豆油和马棕榈油市场的跌势。7月期约收低1加元，报收535加元/吨；菜粕窄幅震荡，菜油震荡下滑。操作上油脂短线交易。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"菜油OI1809：6580附近或以上空单入场","　　1。基本面：船调机构显示马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。 偏空 　　2。基差：菜籽油现货6500，基差-56，贴水期货。偏空 　　3。库存：4月20日，菜籽油沿海库存29万吨，前周27.3万吨，环比+1.7万吨，同比-29%。偏多 　　4。盘面：期价运行在20日均线上。偏多 　　5。主力持仓：菜籽油主力增空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"豆粕下方支撑较强 油脂弱势难改","　　昨日国内豆粕回落，截至收盘，豆粕M1809下跌0.84%至3205，菜粕RM1809下跌0.41%至2654。油脂小幅反弹，但夜盘再次弱势下行。 　　昨日豆粕指数流出资金1.94亿元，油脂整体小幅流入资金。从成家量来看，豆粕、豆油成交量小幅增加，棕榈油、菜油成交有所减少。从持仓来看，油脂油料整体变化不大。 　　基本面情况 　　美豆已开始种植，截至上周，美国大豆种植率2%，去年同期5%，五年均值2%。 　　USD自4月10日以来一直都没有公布新的向中国的大豆交易，向其他目的地的销售也是4月11日之前的事，这令市场担忧。周度美豆出口检验量470817吨，去年同期647813吨；本年度累计42822784吨，上年度同期48944679吨。 　　阿根廷农产工业部介绍了2017/18年度的农业预估报告：由于阿根廷农业经历了近50年来最严重的干旱，人们对于官方数据颇为期待。据农产工业部的报告显示，受从去年12月至今年3月份不利气候条件的影响，大豆产量预计为3760万吨，比预期产量下降了29%(减少了1540万吨)。 　　国内方面，后期大豆到港压力较大，5月起国内大豆到港预估均在950万吨左右，上周油厂开机率回升至52.86%。 　　操作建议 　　综合来看，在美豆种植在即，市场预期美豆种植面积减少影响下，后期粕类将偏强震荡，但因国内压力仍存，不建议大幅追涨，待市场回稳后偏多操作，长单多头可续持。油脂方面，因外盘弱势，国内现货压力大，将继续维持低位震荡，偏空思路对待为主。                                            (责任编辑：DF350)"
"菜籽油：中期弱势格局未变","　　1。基本面：船调机构显示马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。 偏空 　　2。基差：菜籽油现货6500，基差-48，贴水期货。偏空 　　3。库存：4月13日，菜籽油沿海库存27.3万吨，前周27.4万吨，环比-0.1万吨，同比-34%。偏多 　　4。盘面：期价运行在20日均线上。偏多 　　5。主力持仓：菜籽油主力减空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"菜籽油：中期弱势格局未变 主产国需求不及预期利空价格","　　1。基本面：船调机构显示前15日马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。 中性 　　2。基差：菜籽油现货6450，基差-80，贴水期货。偏空 　　3。库存：4月13日，菜籽油沿海库存27.3万吨，前周27.4万吨，环比-0.1万吨，同比-34%。偏多 　　4。盘面：期价运行在20日均线上。中性 　　5。主力持仓：菜籽油主力增空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"油脂小幅反弹 后期难改弱势","　　昨日国内油脂整体小幅反弹，菜油升幅较大，上涨1.02%至6566，豆油上涨0.48%至5836，棕榈油相对较弱，上涨0.28%至5026。 　　从持仓来看，昨日豆油空头小幅增仓，成交量增加，菜油持仓变化不大，成交量增加，棕榈油成交量小幅减少，多头小幅增仓，整体来看，油脂板块处于净空头持仓。 　　基本面情况 　　美国农业部公布的出口销售报告显示，4月12日当周，美国2017/18市场年度大豆出口销售净增104.07万吨，符合市场预估的90-140万吨，较之前一周减少31%，但较前四周均值增加12%。虽出口强劲，但美豆昨日收跌，因市场担忧因中美贸易战影响中国大豆需求。美豆油亦震荡偏弱。 　　棕榈油方面，市场预估本周五将公布的出口数据会显示需求增速放缓。MPOB公布的数据显示，马来西亚3月棕榈油产量环比增长17.2%至157万吨，创下2000年以来3月同期最高水平。马来西亚棕榈油因此偏弱震荡，国内受影响亦偏弱。 　　菜油方面，ICE加拿大菜籽油受空头回补、终端用户需求稳健和加元走软等影响昨日向上攀升，国内菜油因此受提振而走强。市场预计后期中国需求将增加且担忧加拿大播种延迟亦为菜油提供支撑。 　　国内方面，油脂供需格局暂难改，短期受贸易战及外盘影响或有反弹，但整体依然处于弱势格局。 　　操作建议 　　油脂建议前空续持，未持仓者可逢高沽空。                                            (责任编辑：DF350)"
"菜籽油：中期弱势格局未变","　　1。基本面：船调机构显示前15日马棕出口数据增长放缓，不及预期，盘面承压；USDA月度报告下调美国和全球本年度大豆库存，库存低于市场预期，利好豆类走势；国内库存压力改善，供应不缺。中性 　　2。基差：菜籽油现货6450，基差-26，贴水期货。中性 　　3。库存：4月13日，菜籽油沿海库存27.3万吨，前周27.4万吨，环比-0.1万吨，同比-34%。偏多 　　4。盘面：期价运行在20日均线下。偏空 　　5。主力持仓：菜籽油主力减空。偏空 　　6。结论：中期弱势格局未变，主产国需求不及预期利空价格。菜油OI1809: 6580附近或以上空单入场，止损6680。                                            (责任编辑：DF350)"
"曹彦辉：外强内弱 夜盘油脂减仓下行","　　周二CBOT豆油期货市场大体持平，因为大豆收高与原油下挫。7月期约持平，报收31.45美分/磅；夜盘连豆油震荡下挫。  　　周二BMD毛棕榈油期货市场结束跌势收高1%，受到逢低买盘以及CBOT豆油市场走高提振。6月毛棕榈油期约上涨1.7%，报收2408令吉/吨。连盘棕榈油震荡回落。  　　周二ICE加油菜籽期货市场持坚，因技术买盘以及农民销售放缓支撑价格。7月期约收涨0.5加元，报收523.80加元/吨；菜粕高开低走，菜油低位震荡。操作上油脂短线交易。  　　分析师：曹彦辉                                            (责任编辑：DF350)"
"曹彦辉：出口恢复关税 马棕油领跌","　　周五CBOT豆油期货市场收盘下跌，因为大豆走低。7月期约收低0.15美分，报收31.75美分/磅。夜盘连豆油低位震荡。  　　周五BMD毛棕榈油期货市场连续第五个交易日下跌，因为马来西亚表示将恢复出口关税，棕榈油需求增长速度可能放慢。6月毛棕榈油期约下跌23令吉或1%，报收2400令吉/吨。预期连盘棕榈油低位窄幅震荡。  　　周五ICE加油菜籽期货市场收盘下跌，周末前交易商调整仓位。7月期约收低2加元，报收526加元/吨；；菜粕震荡下挫，菜油低位区间震荡。操作上油脂短线交易。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"曹彦辉：美豆油微幅上涨 夜盘油脂震荡下挫","　　周四CBOT豆油期货市场收盘略微上涨，因为大豆走强。7月期约收高0.09美分，报收31.90美分/磅。夜盘连豆油震荡下挫。  　　周四BMD毛棕榈油期货市场连续下跌，因为市场担心未来几个月棕榈油产量增加。6月毛棕榈油期约下跌7令吉或0.3%，报收2424令吉/吨。预期连盘棕榈油低位窄幅震荡。  　　周四ICE加油菜籽期货市场收盘涨跌互现。7月期约收平，报收528加元/吨；菜油震荡下挫，菜粕震荡收高。操作上油脂短线交易。  　　分析师：曹彦辉                                            (责任编辑：DF350)"
"第八届中国油菜籽产业发展大会将在成都举行","　　期货日报记者获悉，由国家粮油信息中心、郑商所和四川省粮食行业协会油脂分会联合主办的第八届中国油菜籽产业发展大会暨油脂油料市场行情研讨会，将于4月26—27日在四川成都举办。　　近年来，我国油菜产业发展态势出现了重大变化，市场重心从两湖地区向川渝地区转移，以浓香型菜油为代表的川渝油菜产业的发展受到了市场关注。此次第八届中国油菜籽产业发展大会移师成都，意味着油菜产业在我国西南地区得到了创新性的开拓，未来的市场发展前景与空间值得期待。　　据记者了解，中国油菜籽产业发展大会已连续举办七届，参会人数逐年增加，影响力与日俱增，现已发展成为国内植物油行业最重要的年度盛会。特别值得关注的是，中国油菜籽产业发展大会多年来坚持向油菜产业企业宣传期货知识，推广成熟的产业企业利用期货工具的经验与模式，已在国内菜油、菜粕市场取得了较好的社会效果，有力地促进了产融的结合。　　业内人士表示，作为传统的油菜种植区与菜粕、菜油主消费区，川渝地区的油菜籽产量与菜粕、菜油年消费量等均在国内市场占据重要地位，是期货市场各主体做菜系品种研究与投资不可忽视的重要部分。　　据国家粮油信息中心市场信息处处长张立伟介绍，今年大会的主题确定为“新时代、新周期、新机遇”。会议将针对国内临储菜籽油和临储大豆去库存、油籽播种面积和产量下降、植物油进口量减少的周期基本结束后，未来几年国内油脂油料生产、进口、行业及市场变化等热点议题进行深入探讨，帮助国内企业和投资者更好地利用油脂油料期货、基差和期权工具来规避市场波动风险，推动现货市场与期货市场融合，共同助力产业发展。                                            (责任编辑：DF350)"
"曹彦辉：美豆油走低 夜盘油脂低位震荡","　　周三CBOT豆油期货市场收盘下跌，因为大豆走低。7月期约收低0.32美分，报收31.81美分/磅。夜盘连豆油低位震荡走势。  　　周三BMD毛棕榈油期货市场收盘互有涨跌，因为CBOT豆油期货以及DCE植物油市场走低。6月毛棕榈油期约下跌2令吉报收2431令吉/吨。预期连盘棕榈油低位窄幅震荡。  　　周三ICE加油菜籽期货市场收盘下跌，因为外围植物油市场走低，技术买盘介入。7月期约收低4.70加元，报收528加元/吨；菜油震荡走高，菜粕高位区间整理。操作上油脂短线交易。  　　分析师：曹彦辉                                            (责任编辑：DF350)"
"菜油走出底部指日可待","　　提要 　　中美贸易摩擦短期内不会结束，美豆市场利多隐现，国内菜油基本面逐渐好转，在相对底部运行的菜油下方空间不大。 　　由于中美贸易摩擦加剧，加之油脂库存小幅下降，菜油期货探底回升，重回前期振荡区间。展望后市，中美贸易摩擦短期内不会结束，美豆市场利多隐现，加之国内菜油基本面逐渐转好，菜油期货有望筑底上行。 　　中美贸易摩擦风险仍存 　　4月份以来，美中双方相继“亮剑”，贸易争端加剧，但随后美方表示中美双方正在磋商，力争避免贸易摩擦升级，而习主席在博鳌会议上的讲话，则被市场理解成中方扩大对外开放力度、贸易摩擦可能缓解的信号。因此，前期超涨的国内豆类期货出现大幅回调。但是，目前中美双方并未有实质性接触，中美贸易摩擦事件仍未完全明朗，仍不能排除对美豆加征25%的关税的可能。这将使市场时刻对油脂供应心有余悸，从而支持包括菜油在内的油脂板块维持偏强运行。 　　美豆仍有潜在利多因素 　　受中方宣布计划对美豆加征25%关税的消息影响，美豆在清明节前一度大幅下挫，但随后迅速反弹，究其原因，除了市场认为中美贸易摩擦不会恶化外，更多的是美豆供应偏紧的形势决定美豆不易大幅低走。 　　南美大豆减产，使得美豆出口形势好转。受严重干旱天气影响，阿根廷大豆产量进一步下调，阿根廷布宜诺斯艾利斯谷物交易所在上周将该国大豆产量下调至3800万吨，比去年实际产量低1900万吨，美国农业部在本月报告中将阿根廷大豆产量下调至4000万吨，低于市场平均预期。由于减产，阿根廷大豆可能供不足需，一份报告显示，本周作为世界第三大大豆主产国的阿根廷竟然从美国进口12万吨大豆，这将使得美豆占据更多的国际大豆市场出口份额。 　　美国供应状况也略微转紧。在周三晚公布的本月农产品月度供需报告中，USDA将2017/2018年度大豆压榨量小幅上调，从而导致美豆期末库存小幅下调。USDA预计2017/2018年度美豆期末库存为5.5亿蒲式耳，低于上月预估的5.55亿蒲式耳，同时大幅低于市场平均预估的5.74亿蒲式耳的水平。 　　除此之外，新作美豆生产方面也存在潜在利多。自4月中旬开始，美豆将进入播种季。由于种植收益下降，今年美豆播种面积有望下降，3月30日美国农业部报告给出的预估数字为8898.2万英亩，比去年的实际播种面积9014.2万英亩减少116万英亩。目前天气状况也不太有利于美豆如期开展播种工作。这一点从先期播种的玉米情况可见一斑，由于土地过于潮湿，截至上周，美国玉米播种进度仅为2%，远低于上年水平。 　　国内菜油基本面逐渐好转 　　在春节前，政府通过拍卖和定向销售，共计抛售了110多万吨临储菜油。目前临储菜油已经出库大半，供应压力最大的阶段已经过去。而且随着临储菜油完全出库，市场潜在供应消失，有利于菜油市场轻装上阵，回归市场供需决定价格走势的正途。 　　随着菜油价格运行至低位，港口油厂菜油成交好转，库存下降，供应形势略有转紧。据监测，截至4月6日，华南地区(两广、福建)油厂菜油库存为5.94万吨，周环比下降0.66万吨，较去年同期的12.1万吨减少50.9%；华东地区(江苏、安徽、上海)油厂菜油库存为21.52万吨，周环比下降2.25万吨，较去年同期的29万吨下降7.48万吨，降幅为25.8%。与此同时，油厂菜油成交大幅增加，据监测，本周一沿海油厂成交菜油0.47万吨，周二成交1.22万吨，为历史单日成交的偏高值。年初至上周，沿海油厂累计成交菜油21.91万吨，同比增加215.42%。 　　综上所述，中美贸易摩擦尚未尘埃落定，市场担忧情绪仍不能完全消除，加之美豆企稳上行抬升国际豆类、油菜籽整体价格水平，以及国内菜油基本面逐渐好转，在相对底部运行的菜油下方空间不大，有望成功筑底，并再度上行。 　　(作者单位：金期投资)                                            (责任编辑：DF350)"
"曹彦辉：美豆油走高 夜盘油脂低开高走","　　周二CBOT豆油期货收涨。CBOT5月豆油合约收高0.33美分，报每磅31.85美分，跑贏豆油/豆粕价差交易。夜盘连豆油低开高走，呈现低位震荡走势。  　　周二BMD毛棕榈油期货市场下跌，受行业监管机构公布的偏空数据影响。6月毛棕榈油期约下跌1.3%，报收2433令吉/吨。预期连盘棕榈油低位窄幅震荡。  　　周二ICE加油菜籽期货市场收盘下跌。7月期约收低4加元，报收532.7加元/吨；菜油震荡走高，菜粕高位区间整理。操作上油脂多单谨慎持有。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"曹彦辉：外盘涨跌互现 油脂夜盘回补缺口","　　周一CBOT豆油期货互有涨跌。买豆粕卖豆油的套利活跃打压豆油。5月期约收低0.01美分，报收31.52美分/磅。夜盘连豆油回补昨日跳空缺口。  　　周一BMD毛棕榈油期货市场下跌，因为多头获利平仓抛售。令吉汇率走强，美国豆油期货走低，也对盘面不利。6月毛棕榈油期约下跌42令吉或1.6%，报收2463令吉/吨。预期连盘棕榈油回补缺口，窄幅震荡。  　　周一ICE加油菜籽期货市场收盘略微下跌。7月期约收低0.60加元，报收536.70加元/吨；菜油窄幅震荡，菜粕高位区间整理。操作上油脂多单谨慎持有。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"4月9日菜籽油早盘开盘上涨","　　郑州商品交易所(CZCE)菜油期货主力OI1809合约，开盘6896元，昨结6568元。截止到9:00，最高6896元，最低6896元，最新6896元，涨328元。                                    (原标题：生意社：4月9日菜籽油早盘开盘上涨)                                                (责任编辑：DF353)"
"曹彦辉：美豆走高 油脂低位震荡",
"曹彦辉：夜盘油脂震荡下挫 市场抛压明显","　　周三CBOT豆油期货市场收盘上涨，因为买豆油卖豆粕的套利。5月期约收高0.04美分，报收31.62美分/磅；夜盘连豆油低开低走，价格走低。  　　周三BMD毛棕榈油期货市场收盘下跌，因为令吉汇率走强并触及近两年高位。6月毛棕榈油期约下跌0.5%，报收2418令吉/吨，夜盘连棕榈油震荡下挫。  　　周三ICE加油菜籽期货市场收盘多数下跌，交易商在美报告出台前调整头寸。5月期约跌1.1加元，报收521.80加元/吨；夜盘菜粕跟随豆粕震荡走低；菜油重心下移。操作上油脂短线操作。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"曹彦辉：油脂外盘涨跌互现 夜盘震荡收跌","　　周二CBOT豆油期货市场收盘略微上涨，因为买豆油卖豆粕的套利。5月期约收高0.12美分，报收31.58美分/磅；夜盘连豆油低位窄幅震荡。  　　周二BMD毛棕榈油期货市场收盘略微下跌，因为令吉汇率走强，未来几个月棕榈油产量可能增加。6月毛棕榈油期约下跌3令吉或0.1%，报收2431令吉/吨，夜盘连棕榈油震荡下挫。  　　周二ICE加油菜籽期货市场收盘互有涨跌，呈现近强远弱的格局。5月期约收高0.20加元，报收522.90加元/吨；夜盘菜粕跟随豆粕震荡走低；菜油延续底部震荡走势。操作上油脂短线操作。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"曹彦辉：外强内弱 夜盘油脂冲高回落","　　周一CBOT豆油期货市场收盘略微上涨，因为买豆粕卖豆油的套利解锁。5月期约收高0.04美分，报收31.46美分/磅；夜盘连豆油冲高回落。  　　周一BMD毛棕榈油期货市场收盘上涨，扭转早盘的跌势，因为出口数据改善，技术买盘涌现。6月毛棕榈油期约上涨6令吉或0.25%，报收2434令吉/吨，夜盘连棕榈油低位震荡。  　　周一ICE加油菜籽期货市场上涨，因为技术图表利多，投机基金入市做多。5月期约收高2.10加元，报收522.70加元/吨；夜盘菜粕跟随豆粕震荡走低；菜油延续底部震荡走势。操作上油脂短线偏多操作。  　　分析师：曹彦辉                                            (责任编辑：DF350)"
"曹彦辉：原油走低 拖累外盘油脂走弱","　　周四CBOT豆油期货市场收盘下跌，因为原油走低。5月期约收低0.49美分，报收31.88美分/磅。夜盘连豆油低位震荡。  　　周四BMD毛棕榈油期货市场收盘互有涨跌，因为马来西亚政府将于4月份恢复毛棕榈油出口关税。6月毛棕榈油期约上涨11令吉或0.5%，报收2446令吉/吨，夜盘连棕榈油窄幅震荡。  　　周四ICE加油菜籽期货市场下跌，因为美国豆油期货走低。5月期约收高1.20加元，报收521加元/吨。夜盘菜粕跟随豆粕震荡收涨；菜油窄幅震荡。操作上油脂短线操作。                                            (责任编辑：DF350)"
"曹彦辉：原油走高 外盘油脂走强","　　周三CBOT豆油期货市场收盘上涨，因为原油飙升。5月期约收高0.63美分，报收32.37美分/磅。夜盘连豆油低开高走，震荡收高。  　　周三BMD毛棕榈油期货市场连续第三个交易日上涨，扭转早盘的跌势，因为有报道称印尼在欧盟生物柴油反倾销关税诉讼中胜诉，提振市场人气。6月毛棕榈油期约上涨11令吉或0.5%，报收2446令吉/吨，夜盘连棕榈油震荡走高。  　　周三ICE加油菜籽期货市场收盘上涨，追随CBOT豆油市场的涨势。5月期约收高1.20加元，报收521加元/吨。夜盘菜粕跟随豆粕震荡收跌；菜油震荡收高。操作上油脂短线偏多操作。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
"菜油需夯实底部 反弹受限","　　全球油脂供应充足 　　菜油期货从去年11月至今连续下跌调整，最大跌幅接近1000元/吨，近一个月以来跌势放缓，有企稳迹象。国内菜油经过收储政策改革和储备菜油拍卖，库存已得到较为充分的去化，稀缺性日益凸显，存向上驱动力。但棕榈油、豆油两大替代油脂供应前景仍然巨大，影响菜油反弹节奏。因此，菜油有望继续夯实底部，反弹高度仍然受限。 　　去库存后菜油稀缺性凸显 　　由于2015年国产油菜籽不再实行临储政策，油菜籽价格大幅下降，农民收入锐减。当前的价格水平很难吸引国内农户增加菜籽种植面积，国产菜籽种植面积逐渐缩减、产量下降已是不争的事实，国产菜油供应也相应减少。 　　同时，国家临储菜油拍卖持续进行，菜油库存越拍越少，对市场的影响逐渐减小，后市国产菜油的稀缺性将更加凸显。当前正处于国产菜籽“青黄不接”的阶段，市场上已经难觅国产菜籽货源，进口菜籽数量保持正常，3月份预计到港39万吨。因此，从供应情况来看，菜油期货存在向上的驱动力。 　　连续下跌后上下游库存偏低 　　菜油期货自去年11月份开始连续下跌，至今下跌了600元/吨，跌幅达到8.3%，完全没有四季度消费旺季的景象。许多此前选择增加备货的贸易商损失不少，也不敢贸然增加库存。 　　截至到3月9日当周，两广及福建地区菜油库存已经下降至3.2万吨，较之前一周减少0.84万吨，较去年同期的10.95万吨下降了70.68%，菜油库存大幅低于往年。本周虽然油厂开机增加，库存水平有所回升，但总体库存水平仍然较低，给菜油价格带来支撑。近一个月以来菜油价格企稳迹象明显。 　　替代油脂疲弱影响反弹节奏 　　菜油供应缩减，稀缺性不断凸显，存在向上反弹的驱动力。但从整个油脂的角度来看，全球油脂供应仍然充足，整体仍处于供大于求的格局。尤其今年棕榈油增产预期较为强烈，近四个月来马来西亚棕榈油产量基本连创阶段新高。另外，主要进口国印度上调棕榈油进口关税，拖累油脂价格。 　　后期大豆到港量巨大，4—6月平均到港量可能在900万吨，油厂开机率保持在高位，国内豆油供应仍然充足。同时马来西亚棕榈油也将进入增产周期，供应量有望逐月增加，库存也可能逐渐回升。豆油和棕榈油整体供过于求的状况将影响菜油的反弹高度。 　　结论 　　综上，经过较为充分的去库存后，菜油稀缺性更加凸显，存在上行的驱动力，但两大替代油脂豆油和棕榈油供应仍然充足，拖累整体油脂价格。在此背景下，菜油暂时难有明显的趋势上行机会，大概率将继续夯实底部，反弹高度有限。 　　(作者单位：中原期货)                                            (责任编辑：DF350)"
"油脂多空交织 盘面维持震荡","　　【信息及盘面评述】船运调查机构SGS 3月20日消息，马棕3月1-20日棕榈油产品出口量较前月同期增加13.6%至92.6吨。检验公司 AmSpec Agri Malaysia(简称AmSpec)3月20日发布报告显示，马来西亚3月1-20日棕榈油产品出口较前月同期增加15.3%至91.3万吨。气象服务机构 Meteorlogix 3月20日消息，阿根廷布宜诺斯艾丽斯出现一些有利于作物鼓粒的降雨；科尔多瓦和圣达菲主要种植区降雨状况不佳，预期正在鼓粒的大豆作物将进一步减产。现货方面，据统计，3月20日现货价格，四级豆油5610元/吨(-70元/吨)，菜油6800元/吨(+0)，24度棕榈油5040元/吨(-30元/吨)。3月20日库存方面，豆油商业库存140.45万吨(+0.67万吨)，棕榈油港口61.8万吨(-3.3万吨)，菜油油厂库存8.45万吨(-1.85万吨)。3月20日压榨利润方面，大连276元/吨(+0)，江苏108元/吨(+0)。期货方面，昨日CBOT美豆技术性反弹，涨0.45%，美豆油跌0.94%，美豆粕涨0.59%；BMD棕榈油因出口数据强劲，涨0.33%。夜盘，油脂涨跌互现。y1809收高12至5802，日线围绕MA5反复，周线震荡企稳；P1809收高16至5120，周线尚未摆脱MA10构成的下降趋势线；OI809收低4至6540，日线尚未摆脱MA40构成的下降趋势线。 　　【观点与操作策略】阿根廷降雨、巴西挤占北美市场、美豆种植面积或创纪录、马棕油出口改善，油脂多空交织，盘面震荡。P1809、OI809仍在下降趋势线压力下，短支5050、6450；y1809横盘震荡，短支5750，短压5870，三者短线交易为宜。                                            (责任编辑：DF350)"
"曹彦辉：马棕油出口提振 棕油强菜油弱","　　周二CBOT豆油期货市场收盘下跌，因为买豆油卖豆粕的套利解锁。5月期约收低0.32美分，报收31.74美分/磅。夜盘连豆油窄幅震荡。  　　周二BMD毛棕榈油期货市场收盘上涨，因为出口数据表现强劲。6月毛棕榈油期约上涨14令吉或0.4%，报收2439令吉/吨，夜盘连棕榈油震荡走高。  　　周二ICE加油菜籽期货市场上涨，收复周一的部分失地。5月期约收高2.10加元，报收519.80加元/吨。夜盘菜粕跟随豆粕震荡收涨；菜油震荡下挫。操作上油脂短线偏多操作。  　　分析师：曹彦辉                                             (责任编辑：DF350)"
