"标题","正文"
"铝锌铅镍：不同程度走高","　　一、走势回顾 　　上海期铝价格小幅上涨。主力6月合约，以14930元/吨收盘，上涨70元，涨幅为0.47%。成交293138手，持仓量减少8104手至338666手。 　　上海期锌价格小幅上涨。主力6月合约，以23890元/吨收盘，上涨230元，涨幅为0.97%。成交500956手，持仓量减少10250手至263898手。 　　上海期铅价格小幅下跌。主力6月合约，以18170元/吨收盘，下跌25元，跌幅为0.14%。成交67528手，持仓量增加1548手至48364手。 　　上海期镍价格小幅上涨。主力7月合约，以104750元/吨收盘，上涨770元，涨幅为0.74%。成交1738750手，持仓量增加48170手至389436手。 　　二、综合资讯 　　1、美国纽约联储主席杜德利：渐进式加息仍然适宜，预计未来数年的货币政策会变得“略微具有约束性”。与美联储政策实际上收紧仍然存在一定的距离。美联储应当重返中性，以确保物价稳定；必须在薪资和物价上涨太多之前加息至“中性水平”，现在认为，“中性”政策利率高于3%。 　　2、美联储经济褐皮书：各个地区联储都报告称，美国经济在3月至4月前期继续温和扩张。制造业、农业、交通运输、以及其他行业的企业纷纷对特朗普政府新近动用的关税政策“表示担忧”。所有地区的物价基本上都温和上涨。多数地方联储报告称，特朗普推出的关税政策引起美国钢铁价格上涨。就业人口继续增加，全美劳动力市场仍然紧俏，高技术、建筑和交通运输等岗位存在劳动力短缺。薪资仅仅温和上涨，企业还通过自动化和强化培训来应对劳动力供应短缺问题。 　　3、【伦镍涨至三年高位，美国制裁俄铝酝酿出技术性涨势】LME期镍收涨7.5%，创最近六年半最大单日涨幅，报15275美元/吨，盘中一度涨12%至逾三年盘中高位15875美元/吨。LME期铝收涨5.5%，报2537美元/吨，力拓暗示可能会在美国制裁俄铝之后下修2018年铝产出之后，伦铝一度刷新将近七年盘中高位至2537.50美元/吨。LME期铜收涨2.1%，报7022美元/吨。LME期锌收涨3.5%，报3265美元/吨。LME期铅收涨1.2%，报2375美元/吨。 　　4、美铝现在预计2018年铝供应缺口可达100万吨；从美国铝业的最新预测判断，疯狂的铝市可能很快变得更疯狂；美国铝业周三在其财报中表示，中国铝厂推迟扩产计划，意味着全球今年的供需缺口将比预期更大；与此同时，市场仍在消化美国对俄铝的制裁 —— 这已经打乱了全球的铝供应链；另外，巴西全球最大的氧化铝厂部分停产，为市场带来更多的冲击。 　　三、操作建议 　　美国制裁俄罗斯时态持续发酵，伦敦基本金属集体大涨，铝镍纷纷创出近年新高。操作建议铝镍多单注意保护利润，锌铅短线为主。                                            (责任编辑：DF350)"
"镍1807：上方承压105000 回调背靠均线再试多","　　1、基本面：不锈钢扩张，镍电池增涨前景好，需求增涨点显著。总体供需依然偏紧。下游不锈钢库存很高，印尼矿出口配额增加，镍矿供应过剩。中性。 　　2、基差：现货103400，基差-400，中性。 　　3、库存：LME库存314454，+2466，上交所仓单36774，-210，中性 　　4、盘面：收盘价在20均线以上，20均线拐头向上，偏多 　　5、主力持仓：主力持仓净多，多减，偏多 　　6、结论：镍1807:上方承压105000，回调背靠均线再试多。                                            (责任编辑：DF350)"
"铝锌镍铅：震荡分化","　　一、走势回顾 　　上海期铝价格出现一定幅度上涨。主力6月合约，以14920元/吨收盘，上涨350元，涨幅为2.40%。成交473996手，持仓量增加16030手至346770手。 　　上海期锌价格小幅上涨。主力6月合约，以23690元/吨收盘，上涨195元，涨幅为0.83%。成交469440手，持仓量减少2482手至274148手。 　　上海期镍价格小幅上涨。主力7月合约，以103800元/吨收盘，上涨120元，涨幅为0.12%。成交1400604手，持仓量减少30308手至341266手。 　　上海期铅价格上涨。主力5月合约，以18395元/吨收盘，上涨200元，涨幅为1.10%。成交30110手，持仓量减少5138手至29894手。 　　二、综合资讯 　　1、美国3月营建许可 135.4万户，预期 132.1万户，前值由 129.8万户修正为 132.1万户。美国3月营建许可环比 2.5%，预期 0.0%，前值由 -5.7% 修正为 -4.1%。 　　美国3月新屋开工 131.9万户，预期 126.7万户，前值由 123.6万户修正为 129.5万户。美国3月新屋开工环比 1.9%，预期 2.5%，前值由 -7%修正为 -3.3%。 　　2、【中国央行决定下调部分金融机构存款准备金率以置换中期借贷便利】为引导金融机构加大对小微企业的支持力度，增加银行体系资金的稳定性，优化流动性结构，中国人民银行决定，从2018年4月25日起，下调大型商业银行、股份制商业银行、城市商业银行、非县域农村商业银行、外资银行人民币存款准备金率1个百分点；同日，上述银行将各自按照“先借先还”的顺序，使用降准释放的资金偿还其所借央行的中期借贷便利(MLF)。 　　三、操作建议 　　基本金属不同程度走高，铅锌反弹，铝镍盘整。操作建议铝镍短多注意保护利润，锌等反弹结束继续做空，短线注意保护利润                                            (责任编辑：DF350)"
"技术解盘：沪镍振荡偏强 动力煤超跌反弹","　　图一沪镍——振荡偏强  　　沪镍1807合约近期持续振荡走高，上周期货价格强势站上60日均线，价格明显转入多头态势。市场成交量同步明显放大，上方压力被逐渐消化，KDJ指标持续上行，表明短期多头动能继续积累，预计后期仍有高点。 　　图二：塑料——多空拉锯  　　塑料1809合约近期反弹到3月中旬高点附近时承压回落，盘面来看9100附近有明显买盘支撑。目前中短期均线交织，表明多空处僵持拉锯状态。策略上来说，可以9100——9400区间振荡操作思路对待。 　　图三：动力煤——超跌反弹  　　动力煤1809合约因前期持续下行，近日大幅反弹，形成超跌反弹格局。市场移仓也在反弹中形成，上方580附近有明显短期压力，不过560及下方买盘明显形成支撑。后期预计维持振荡偏涨走势。                                            (责任编辑：DF350)"
"铝锌铅镍：震荡分化","　　一、走势回顾 　　上海期铝价格小幅上涨。主力6月合约，以14625元/吨收盘，上涨130元，涨幅为0.90%。成交341368手，持仓量减少7106手至330740手。 　　上海期锌价格小幅上涨。主力6月合约，以23690元/吨收盘，上涨220元，涨幅为0.94%。成交688420手，持仓量减少20386手至276630手。 　　上海期铅价格小幅上涨。主力5月合约，以18350元/吨收盘，上涨70元，涨幅为0.38%。成交52874手，持仓量减少4812手至35032手。 　　上海期镍价格上涨。主力7月合约，以104350元/吨收盘，上涨1690元，涨幅为1.65%。成交1389812手，持仓量增加10062手至371574手。 　　二、综合资讯 　　1、美国3月零售销售环比 0.6%，预期 0.4%，前值 -0.1%。美国3月零售销售(除汽车)环比 0.2%，预期 0.2%，前值 0.2%。美国3月零售销售(除汽车与汽油)环比 0.3%，预期 0.4%，前值 0.3%。 　　2、据华盛顿邮报报道，特朗普据称将暂停对俄罗斯实施更多制裁。 　　3、力拓(Rio Tinto)称，将宣布都分与俄铝相关的合同遭遇不可抗力，之前美国对俄铝实施制裁。其正在与其客户合作，最大限度地降低供应受阻带来的不利影响，并将积极遵守美国制裁举措。 　　LME期铝收涨5.0%，报2399美元/吨，一度刷新2011年9月份以来盘中高位至2403美元/吨。 　　三、操作建议 　　基本金属加息分化，沪铝受伦铝大涨带动持续走高，沪镍表现较强震荡盘升，沪锌反弹偏弱维持盘跌，沪铅探低回升走势纠结。操作建议铝镍短多注意保护利润，锌逢高做空思路，短线注意保护利润。                                            (责任编辑：DF350)"
"商品期货多数飘绿橡胶跌3% 有色金属全线上涨","摘要            【商品期货多数飘绿橡胶跌3% 有色金属全线上涨】东方财富网16日讯，周一商品期货市场多数飘绿，截至收盘，橡胶跌3%，铁矿、焦煤跌2.5%，螺纹、热卷、沥青、塑料跌逾1%，白糖、豆粕、玻璃、菜粕、原油、玉米、锰硅、鸡蛋等下跌。郑煤涨2.9%，沪镍、苹果、硅铁涨逾1%，沪锌、沪铝、沪锡、郑醇、沪银、沪铅、沪金、焦炭、沪铜等上涨。                               　　东方财富网16日讯，周一商品期货市场多数飘绿，截至收盘，橡胶跌3%，铁矿、焦煤跌2.5%，螺纹、热卷、沥青、塑料跌逾1%，白糖、豆粕、玻璃、菜粕、原油、玉米、锰硅、鸡蛋等下跌。郑煤涨2.9%，沪镍、苹果、硅铁涨逾1%，沪锌、沪铝、沪锡、郑醇、沪银、沪铅、沪金、焦炭、沪铜等上涨。 　　动力煤下行空间犹存 　　2017—2018年迎峰度冬期间，全国出现大范围极寒天气，叠加车皮计划紧张造成的铁运瓶颈，曾一度出现电煤供应严重紧缺、电厂库存一再下探、煤价大涨的局面。为保证冬季用煤需求，缓和紧张的供需形势，政府部门多管齐下抑制煤价过快上涨。 　　2018年1—2月，我国累计进口煤炭4871.4万吨，同比增长14.4%。春节过后，进口煤相对内贸煤的价格优势有所放大，加之一季度进口煤整体通关效率较高，预计3月进口量仍有增量。另外，春节期间，大部分国有煤矿在除夕至初二实行倒休，地方矿在节后也迅速恢复生产；3月煤矿开工基本维持正常，煤炭供应稳定增长。3月中上旬，全国重点煤矿原煤产量10190万吨，环比增加224万吨，增长2.25%，同比增加253万吨，增幅2.55%。进口量与产量双升，市场整体供需环境得到改善，截至3月底，全国重点电厂日均供煤357万吨，供需盈余5万吨。 　　今年以来，动力煤期货主力合约总体呈现单边下跌走势。从基本面来看，经过春节期间的集中补库以及3月以来下游开工恢复不及预期，电厂库存基本维持在20天以上的安全水平，在长协煤能够满足电厂需求的情况下，港口市场成交惨淡，传递到上游导致坑口价格加速下跌，动力煤淡季行情提前启动。从期现价差来看，当前北方港口5500大卡现货价格跌速超过期货盘面价格，随着交割月临近，动力煤1805合约仍有进一步下行的空间。 　　沪胶多空力量暂时平衡 　　节后一周，沪胶1809合约总持仓量小幅回升，多空前20席位的持仓量也呈双增格局。交易所持仓数据显示，多头前20席位的持仓量从4月4日的81658手大幅增加至4月13日的94820手，累计增加13162手；空头前20席位的持仓量从4月4日的110887手大幅回升至4月13日的126824手，累计增加15937手。由于临近东南亚产胶国割胶旺季，供给增长的预期增强，而国内轮胎企业采购谨慎，需求增长力度有限，导致多头信心不足。同时，空头受成本因素干扰，继续施压胶价的热情也有所减弱，以至于上周沪胶1809合约前20席位的净空持仓量仅小幅增加，从自4月4日的29229手提升至4月13日的32004手，净增2775手，增幅为9.49%。 　　单日持仓上，4月13日，沪胶1809合约前20席位中，多空双方均出现增持现象。其中，多头累计增仓1939手，空头累计增仓1333手。 　　目前泰国正处在宋干节，但节后将开启新一轮割胶期，橡胶产量逐渐增加，而国内轮胎行业原料采购上较为谨慎，需求增量预期不强。不过，空头继续施压的信心不足，过低的胶价已经触及割胶成本线。预计后市胶价继续低位窄幅整理。                                            (责任编辑：DF350)"
"技术解盘：沪镍强力突破并站稳60日均线","　　图一：沪镍——强力突破并站稳60日均线  　　沪镍1807合约近期持续振荡走高，上周五收出中阳K线一举站上60日均线，价格明显转入多头态势。市场成交量同步明显放大，上行压力得到消化，后期关注能否有效站稳。 　　图二：苹果——走上7000  　　苹果1810合约近期持续强势走高，突破并站上了7000上方，表明短期多头势仍十分强劲。强弱指标也继续上行，预计短期仍有上行空间。 　　图三：硅铁——超跌反弹拉出涨停  　　硅铁1805合约由于前期持续偏弱运行，在超跌的状态下，4月13日急速拉升，空头回补迹象明显，补涨状态形成，当日盘中一度拉到涨停，不过几次打开，意味着上行的力度不够大。后期预计还有反弹空间，不过要警惕反复性。                                            (责任编辑：DF350)"
"未来有色价格的支撑点主要在供给端 消费端暂无亮点","　　在4月13日新湖期货主办、上海有色金属交易中心及特变电工协办的第四届中国大宗商品产业论坛有色金属产业分论坛上，新湖期货研究所有色金属研究总监孙匡文表示，未来有色价格的支撑点主要在供给端，消费端暂无亮点。　　据期货日报记者了解，2011—2016年的5年间，受前期一系列经济刺激因素的影响，有色、黑色产业产能迅速扩张，最终导致产能过剩、价格持续下跌。这一局面最终被2016年开始的供给侧改革、去产能扭转了，市场甚至走出为期两年的反弹行情。　　至于未来有色金属价格走势，孙匡文认为，尚有待观察，且主要看供给端的表现。　　据他介绍，从近期公布的各项主要消费数据来看，国内除了固定资产投资增速外，制造业、建筑业以及基础设施建设等方面的投资都有所下降。与此同时，对有色消费影响较大的房地产、汽车等消费数据更是明显的下滑。因此，他认为，2018年有色金属的消费端不存在什么亮点，未来价格走势需要看供给端的表现。　　具体到品种，孙匡文认为，就目前供给端的情况来看，铜、镍价格仍有上涨空间，而锌、铝、铅这3个品种处于供给不断增加而消费毫无新意的状况中，未来更适合进行空头配置。　　之所以说铜、镍价格仍有上行空间，主要因为其供给都处于偏紧格局。其中，镍的供给属于长期短缺。据了解，目前，镍的主要消费端——新能源汽车的消费增速已经达到100%—150%，远超市场预期，且市场前景极为乐观。镍的供给端，不论是国内电解镍的产量还是俄镍的进口量，都在减少。但是，短期内，鉴于菲律宾雨季结束、发货量增加，且下游不锈钢市场库存较高，“镍价将呈现振荡走势”。　　铜的供给短缺主要受废铜进口受阻的影响。据上海汇大投资投资总监陈天翼介绍，对于我国来说，铜是一种非常稀缺的资源，人均占有量极为稀少。一直以来，我国都会从海外进口大量的铜进行加工、生产，废铜进口量更是达到全球废铜资源的70%左右。而2017年，国内出台了禁止进口7类废铜的环保政策，其在限制废铜进口的同时，也影响了国内外废铜价格走势。虽然国内对废铜的使用量并不固定，环保政策可能不会对国内铜供应产生如市场预测般的影响，但一定程度上仍会提振铜价。　　至于最近有色市场的焦点——铝，鉴于国内主动减产意愿较低，被动减产有限，且复产速度有所提升，旺季过后，价格可能承压下行。“具体下跌幅度，还要看国内对海外干扰因素的承受力。”孙匡文道。                                    (原标题：未来有色价格走势还看供给)                                                (责任编辑：DF350)"
"锌价暴跌拖累基本金属 沪镍顽强翻红","　　今日沪镍1807开于102180元/吨，盘初沪镍小幅摸高至102440元/吨，后沪锌急泄拖累基本金属全线飘绿，多头恐慌出逃，沪镍震荡走低，探低至100970元/吨。午后，市场情绪渐平稳，部分空头获利了结，且多头亦试探性进场，提振沪镍低位震荡返升，重心重回日均线上方，收复上午大部分跌幅，收盘报于102150元/吨。整日，沪镍主力合约1807收于小阳星，较前一交易日结算价涨510元/吨，涨幅0.5%。成交量增50.1万手至176.9万手，持仓量增1.3万手至33.9万手。日线技术指标KDJ开口向上发散，MACD红柱变长，日内资金流入1.15亿，实体区间仍位列各条均线上方，晚间沪镍或延续偏强格局。晚间关注美国4月7日当周首次申请失业救济人数。                                            (责任编辑：DF376)"
"美元走弱 伦镍重回13800美元上方","　　伦镍亚盘开于13730美元/吨，伦镍高开后，短暂摸高13755美元/吨高位后震荡下行，随后在13650美元/吨附近企稳震荡。午间，伦镍承压于日均线整理。午后，伦镍重心继续下移，降至13610美元/吨后企稳反弹并上穿日均线。进入欧洲时段，伦镍短暂盘整后迅速升至13870美元/吨附近触压回落，进入夜盘时段，探低13565美元/吨，后原油拉涨，伦镍转而上扬走出深V型，摸高13900美元/吨，终收13825美元/吨。成交量减1114手至9350手，持仓量增2797手至250132手，库存增648吨至315834吨。　　隔夜沪镍1807合约开于101610元/吨，开盘空头加仓沪镍小幅下探至100700元/吨，后多头涌入沪镍拉升，冲高102840元/吨，收盘报于102170元/吨。成交量增33.1万手至99.1万手，持仓量增1.5万手至34.2万手。　　隔夜美元因地缘政治风波继续走低，原油延续强势，美元因避险情绪或继续偏弱。日内关注美国当周初请失业金人数。镍库存仍处下降通道，伦镍下方多根均线，料今日伦镍偏强震荡，料今日沪镍主力合约1807运行区间101000~102800元/吨，现货价格100500~102200元/吨。                                            (责任编辑：DF376)"
"基本面偏弱 沪镍上涨恐受限","　　昨日沪镍期货震荡走升，主力1807合约收报100930元/吨，涨2.1%，领涨有色金属。分析人士表示，外围担忧有所缓解、黑色系大涨、美元重回90下方等均对沪镍产生利多支持。但因镍市场自身基本面依然偏空，或将限制期价上涨空间，短期或将维持区间震荡。　　宏观利好刺激期价上涨　　周二，沪镍期货维持高位震荡，主力1807合约开盘后小幅上冲，最高至101530元/吨，收报100930元/吨，涨2080元或2.1%。　　东吴期货有色分析师陈龙表示，昨日沪镍期价大涨主要是受三方面因素影响：其一，数据显示不锈钢3月环比增产，镍消耗量回升；其二，市场对中美贸易摩擦的担忧有所缓解；其三，国内黑色系大涨带来一定的提振作用。　　中信建投期货分析师表示，美国财政部宣布对一批俄罗斯个人和实体进行制裁，俄铝也在其列，铝价上涨带动有色市场整体翻红。此外，受欧元打压，美元重回90下方，亦对商品市场形成支撑。　　伴随着期货盘面的上涨，昨日现货市场亦出现走升。SME信息研发中心数据显示，10日上海有色金属交易中心现货镍成交价报在100450-100950元/吨，较上一交易日上涨230元/吨，镍价对无锡1805合约升水维持在b500-b1000元/吨。上海有色金属交易中心现货镍指数报在100585点，较上一交易日上升2277点。镍价大幅上调，市场货源供应充足，下游畏高少量按需拿货，现货交投较此前一交易日有所回落。　　基本面仍偏空　　虽然宏观方面整体利多期价，不过从镍市场自身基本面来看，似乎并不支持期价继续上涨。　　陈龙表示，当前不锈钢消费旺季不旺，社会库存持续积累，非一体化的钢厂生产成本虽然倒挂，但因2017年盈利丰厚，暂时并未出现实质减产，不过目前距临界点越来越近。镍铁厂方面，原料充足、盈利可观，但连续增产数月后，目前镍铁供应缺乏弹性，边际增量有限，对精炼镍份额的进一步替代空间很小。精炼镍方面，国内生产稳定，进口环比减少，供需稳中偏空。与高镍生铁、废钢相比缺乏经济性，一旦不锈钢减产，精炼镍将首先受到冲击。镍矿供应前景宽松，印尼镍矿出口配额巨大，印尼和菲律宾抢占中国市场，镍矿价格受压制明显。目前镍原料生产硫酸镍是有盈利的，但硫酸镍生产三元材料前驱体是亏钱的，但因硫酸镍在镍需求占比太低，影响或有限。　　对于后市，华泰期货金属研究员吴相锋表示，由于下游不锈钢市场依然低迷，当前需求短期难以更进一步，因此，镍价短期反弹空间或将受限。　　中信建投期货分析师也表示，目前在宏观面利多略占优势，但从镍市场基本面来看，供给端，镍矿港口库存触底回升，菲律宾雨季即将结束，镍矿供应料将宽松。需求端，下游需求仍然较弱，不锈钢库存仍处高位，不锈钢价格下跌对镍价形成拖累。                                            (责任编辑：DF309)"
"有色市场回暖 沪镍领涨","　　今日沪镍1807开于100680元/吨，盘初多头减仓，沪镍小幅探低至100380元/吨，随后企稳围绕100600元/吨窄幅波动。临近11:00，多头携仓返场，提振伦镍直线拉升，高位至101530元/吨，触及均线压力后回落整理。午后，沪镍在101200元/吨附近窄幅震荡，14:00空头发起进攻，沪镍重心再次下移至100800元/吨，收盘报于100930元/吨。整日，沪镍主力合约1807收于中阳线，较前一交易日结算价涨2080元/吨，涨幅2.10%。成交量增55.5万手至137.1万手，持仓量增7704手至32.8万手。日线技术指标KDJ开口向上发散，MACD红柱变长，上方多条均线盘错，晚间关注上方40日线压力。晚间关注美国3月PPI环比。                                            (责任编辑：DF118)"
"LLDPE/PP反弹难长久","　　【现货市场】7042出厂价：齐鲁石化华北9350、扬子石化华东9400、广州石化华南9350、兰州石化西南9350、大庆石化东北9300；T30S出厂价：天津联合华北8650、镇海炼化华东8750、大庆炼化华南8750、兰化西南8700。 　　【期货走势】L1805日线小幅度反弹，仍处于年内相对低位，周线上继续处在下降压力之下。PP1805日线级别上的反弹力度稍强，暂时摆脱下降趋势线压制，但均线系统仍未空头排列。 　　【今日涨跌】震荡 　　【操作策略】上游走弱，LLDPE/PP成本支撑不足。市场整体供应相对充裕，石化库存、社会库存、港口库存继续高位，且下游需求短期增长乏力，供需矛盾继续施压。近日反弹应视作对技术性超卖的修复，无基本面的配合反弹无法长久，高位空单建议继续持有，L1805支撑9000、压力9350，PP1805支撑8500、压力8750。                                            (责任编辑：DF376)"
"技术解盘：螺纹延续反弹 沪镍前期低点获支撑","　　图一螺纹——延续反弹  　　螺纹1810合约近日出现反弹修复行情，月K线上来看，目前价格得到20月均线支撑，虽然月K还有一个交易日，需要观察周五交易日的具体走势，不过已经“八九不离十”。预计后期仍有反弹修正趋向。 　　图二：塑料——短期出现“空头陷阱”  　　塑料1805合约上周五和本周一有下破3月12日低点迹象，不过随后价格并未惯性下跌，而是开始有买盘支撑，转入反弹，技术上形成了一个短期“空头陷阱”。周四期货价格的强劲回升，表明技术上由前期空头势开始转入反弹势。 　　图三：沪镍——前期低点获支撑  　　沪镍1807合约近期回调到96150元/吨，这个位置正好是1月中旬的阶段性低点附近，技术上受到前期低点支撑。KDJ指标有重新向上交叉迹象，值得关注。                                            (责任编辑：DF350)"
"受行业利多因素影响 沪镍重心将逐步上移","　　自2月底、3月初以来，整个商品市场在美联储加息利空下进入长时间的调整，普遍回调至40周均线的支撑区域。价格上，沪镍走势甚至表现得更强，现货市场也更坚挺。 　　美元疲软格局不变 　　近年来，美国对进口自我国的钢材“双反”调查逐年加剧，我国出口至美国钢材的占比已由2006的12.22%，快速下降到2017年的1.57%，2017年我国出口钢材至美国仅118万吨。此次美国加征钢铁关税，实际上对我国的出口影响很小。另外，近期美联储利率决议的实际落地，也无疑向市场发出信号，即今年美联储加息的整体频率放慢，步伐也会进一步放缓。2018年3次加息的预期，从频率和强度上都预计不及预期，美元长期疲软格局不变。 　　库存延续下降趋势 　　我国港口周库存自2012年以来缓慢下降，虽然在2014年中旬达到2500万吨的高峰值，但之后一路下降到目前的804.8万吨，远远低于2017年年末的1000万吨整数关口，这种持续的港口镍矿下滑趋势，长期利多镍价。两市镍库存也发生同降现象，上期所精炼镍库存自2016年10月的10万吨，下降到目前的40206吨。伦敦市场镍库存为323880吨，同样处于继续下降趋势。需要注意的是，LME镍注销仓单，持续上升至3月26日的134082吨。我们知道，注销比例持续高位，对伦敦市场镍库存消耗将会加快。可见，中美贸易摩擦同样对交易所的镍库存影响不大，库存下降趋势将继续扩大。 　　新能源汽车电池需求稳增 　　2017年新能源汽车产销量非常大。2017年12月，新能源汽车产量为12.5万辆，单月同比增长71.20%；累计产量上，2017年1—12月为71.60万辆，累计同比增长51.10%。2月数据是8.9万辆，高于2017年同期的2.4万辆和2016年的5.1万辆。我们认为，2018年新能源以稳定增长为主，主要是考虑到政策补贴逐步退出的因素。国家对新能源的补贴标准里，续航里程在100到150公里间的新能源汽车，给予2万元补贴，而地方可以在国家财政补贴的标准上，给予不超过50%的地方财政补贴，补贴公示内容维持两年。 　　因此，我们认为，2018年的新能源市场，市场更多是逐步稳增的市场，2017年的新能源大爆发的局面将得到一定缓解。从生产企业来看，目前镍板的生产意愿不如硫酸镍(三元电池)需求。从供给上，硫酸镍生产增长，在一定程度上压缩了可交割镍板的生产占比。在上次金川镍多头挤仓事件后，交易所随即引入了俄镍交割种类，对传统多头亦起到一定的震慑作用。 　　图为沪镍基差走势 　　总体来看，2018年的风险点主要在于目前印尼青山炼厂的不锈钢投入产出，以及印尼6月新增两炼厂上面，可能短期内会影响国内镍原料需求。总体上，我们认为，沪镍调整到95000—97000元/吨强支撑区域后，受行业利多因素影响，2018年沪镍仍将以偏涨、重心逐步上移的走势行情为主。 　　(作者单位：广州期货)                                    (原标题：沪镍重心将逐步上移)                                                (责任编辑：DF350)"
"技术解盘：沪镍破位下行 玉米展开反弹","　　图一沪镍——破位下行  　　沪镍1807合约近期振荡下行，下破了前期一个月的低点，市场总合约成交量和持仓量均有所增加，说明技术性破位带来较大的抛盘压力。布林通道开口有所扩张，后期预计价格仍会有下探可能。 　　图二：苹果——远月深贴水下将走高  　　苹果1810合约近期对近月1805合约贴水幅度达12%以上，因过高的贴水导致目前市场开始修复这个状态。短期来看，苹果远月合约技术上也开始转入反弹状态，预计后期仍有上行空间。 　　图三：玉米——展开反弹  　　玉米1809合约近期在运行到1750下方时受明显买盘支撑，强弱指标RSI有向上交叉迹象，预计后期延续反弹行情。                                            (责任编辑：DF350)"
"黑色系全线下挫 螺纹钢跌停铁矿石跌逾6%","摘要            【黑色系全线下挫 螺纹钢跌停铁矿石跌逾6%】东方财富网23日讯，周五商品期货市场多数飘绿，黑色系集体下挫，截至收盘，橡胶、螺纹钢跌停，橡胶跌7.03%，螺纹钢跌7.01%，铁矿石跌6.42%，焦炭跌5.80%，热卷跌5.40%，焦煤跌4.43%，玻璃跌3.58%，沪镍跌3.07%，甲醇跌3.03%，PP、动煤、硅锰跌逾2%，沪锡、硅铁、塑料、沪铜、PVC、沪铅、PTA、沪铝跌逾1%；而涨幅方面，沪金涨1.37%，豆粕涨1.36%，苹果涨1.28%，豆一涨1.16%，菜粕涨1.09%。                             　　东方财富网23日讯，周五商品期货市场多数飘绿，黑色系集体下挫，截至收盘，橡胶、螺纹钢跌停，橡胶跌7.03%，螺纹钢跌7.01%，铁矿石跌6.42%，焦炭跌5.80%，热卷跌5.40%，焦煤跌4.43%，玻璃跌3.58%，沪镍跌3.07%，甲醇跌3.03%，PP、动煤、硅锰跌逾2%，沪锡、硅铁、塑料、沪铜、PVC、沪铅、PTA、沪铝跌逾1%；而涨幅方面，沪金涨1.37%，豆粕涨1.36%，苹果涨1.28%，豆一涨1.16%，菜粕涨1.09%。　　螺纹钢承压下行概率较大　　在供给侧结构性改革的驱动下，钢厂持续保持着较好利润，盈利钢厂数维持稳定。数据显示，截至3月16日当周，全国盈利钢厂数占85.28%，连续第十九周保持着这一比例。粗钢产量居高不下。数据显示，2月下旬，国内粗钢日均生产229.85万吨，环比2月上旬增加5.09万吨/天，日均生产处于今年以来最高水平，且已经接近去年10月中旬时的水平。　　前期，由于需求释放不能有效跟进，国内钢材库存不断累积，社会库存最高时达到1965.16万吨，为近五年来的次高水平，螺纹钢最高时达到1082.39万吨，为近五年来的最高水平。但随着节后需求的缓慢释放，库存开始被消化。数据显示，截至3月16日当周，国内钢材库存合计1947.99万吨，环比前一周减少17.17万吨，为今年以来第一周减少。其中，螺纹钢库存合计1073.24万吨，环比前一周减少9万吨，同样为今年以来库存累积后第一周减少。后期钢厂复产是大概率事件，若需求释放依然不能有效跟进，即需求恢复不及生产恢复力度，则钢材整体将继续承压，螺纹钢价格也会下行。　　节后需求不足令螺纹钢库存持续累积，导致螺纹钢期货不断承压下行。主力合约1805跌破去年12月低点3740元/吨后，呈现一路下探之势。高库存压力下，需求不足叠加钢厂后期的复产需求，短期螺纹钢继续走低的概率较大。　　甲醇市场强势或难以为继　　数据显示，前期检修的国内甲醇装置于本月下旬开始陆续恢复生产，到4月中旬将基本恢复供应。当前甲醇价格强势再度使得下游利润萎缩，部分下游厂家持续按需采购，一定程度上压制了甲醇涨势。而陕北某外采甲醇制烯烃装置、浙江某甲醇制烯烃装置将于4月开始检修，其外采量将在近期开始减少，江苏地区某甲醇制烯烃装置在推迟检修后，计划在5月下旬实施检修。仅以上三套烯烃装置减少的甲醇外采量，预期就在40万吨左右。　　根据天然气制甲醇装置复产的时间来看，本月下旬，华东港口将陆续接到国内西南地区的甲醇供应。而此时西北检修装置会陆续复产，烯烃装置开始检修，整个供需矛盾将再度尖锐，供大于需的场景也会再度出现。　　今年是全球甲醇装置大量上马的一年，据测算，仅国内就有约1000万吨/年的甲醇产能计划于今年陆续投产，而伊朗、美国也有接近800万吨/年的甲醇产能将于今年建成。就下游需求来看，部分烯烃的配套甲醇装置将于烯烃装置之前投产，不排除外销的可能。而去年因种种原因建成但未投产的国内约300万吨/年的甲醇装置也将于今年上半年开始投产。整个供需面依旧严峻。　　当前国内甲醇现货市场因检修装置意外增多、下游需求启动而逐步走强，但自本月下旬起，前期检修的甲醇装置陆续复产、外采甲醇制烯烃装置开始检修等利空因素又逐步抬头，加之今年有大量的甲醇装置将要投产，后市甲醇供需矛盾依旧较为尖锐。因此，甲醇市场的强势或难以为继，后市预期欠佳。                                            (责任编辑：DF350)"
